Week,Date,Colony,Sampling,Bee_ID,Inoc_treatment,Cavity_treatment,No_crithidia,Marginal_cell,notes,screened_by
1,8-Jul,A,1,1,3,Outhouse,0,26.545,,LV
1,8-Jul,A,2,2,3,Outhouse,0,29.988,,LV
1,8-Jul,A,3,3,3,Outhouse,0,28.249,,LV
1,8-Jul,A,4,4,3,Outhouse,0,29.025,,LV
1,8-Jul,A,5,5,3,Outhouse,0,22.405,,LV
1,8-Jul,A,6,6,3,Outhouse,0,24.516,,LV
1,8-Jul,A,7,7,3,Outhouse,0,28.669,,LV
1,8-Jul,A,8,8,3,Outhouse,0,29.953,,LV
1,8-Jul,A,9,9,3,Outhouse,0,26.087,,LV
1,8-Jul,A,10,10,3,Outhouse,0,29.68,,LV
1,8-Jul,A,11,11,3,Outhouse,0,27.145,,LV
1,8-Jul,A,12,12,3,Outhouse,0,26.847,,LV
1,8-Jul,A,13,13,3,Outhouse,0,26.949,,LV
1,8-Jul,A,14,14,3,Outhouse,0,26.31,,LV
1,8-Jul,A,15,15,3,Outhouse,0,28.22,,LV
1,8-Jul,G,1,16,30,Outhouse,0,24.778,,LV
1,8-Jul,G,2,17,30,Outhouse,0,23.629,,LV
1,8-Jul,G,3,18,30,Outhouse,0,26.016,,LV
1,8-Jul,G,4,19,30,Outhouse,0,28.647,,LV
1,8-Jul,G,5,20,30,Outhouse,0,29.089,,LV
1,8-Jul,G,6,21,30,Outhouse,0,27.096,,LV
1,8-Jul,G,7,22,30,Outhouse,0,26.501,,LV
1,8-Jul,G,8,23,30,Outhouse,0,25.424,,LV
1,8-Jul,G,9,24,30,Outhouse,0,17.46,,LV
1,8-Jul,G,10,25,30,Outhouse,0,28.582,,LV
1,8-Jul,G,11,26,30,Outhouse,0,28.047,,LV
1,8-Jul,G,12,27,30,Outhouse,0,29.043,,LV
1,8-Jul,G,13,28,30,Outhouse,0,28.792,,LV
1,8-Jul,G,14,29,30,Outhouse,0,30.121,,LV
1,8-Jul,G,15,30,30,Outhouse,0,23.99,,LV
1,8-Jul,H,1,31,30,Control,0,26.179,,LB
1,8-Jul,H,2,32,30,Control,0,24.959,,LB
1,8-Jul,H,3,33,30,Control,0,23.182,,LB
1,8-Jul,H,4,34,30,Control,0,28.233,,LB
1,8-Jul,H,5,35,30,Control,0,27.857,,LB
1,8-Jul,H,6,36,30,Control,0,25.006,,LB
1,8-Jul,H,7,37,30,Control,0,28.095,,LB
1,8-Jul,H,8,38,30,Control,0,26.029,,LB
1,8-Jul,H,9,39,30,Control,0,23.629,,LB
1,8-Jul,H,10,40,30,Control,0,22.306,,LB
1,8-Jul,H,11,41,30,Control,0,26.094,,LB
1,8-Jul,H,12,42,30,Control,0,25.838,,LB
1,8-Jul,H,13,43,30,Control,0,25.059,,LB
1,8-Jul,H,14,44,30,Control,0,29.787,,LB
1,8-Jul,H,15,45,30,Control,0,27.36,,LB
1,8-Jul,K,1,46,3,Control,0,26.678,,LB
1,8-Jul,K,2,47,3,Control,0,24.049,,LB
1,8-Jul,K,3,48,3,Control,0,20.93,,LB
1,8-Jul,K,4,49,3,Control,0,25.112,,LB
1,8-Jul,K,5,50,3,Control,0,26.148,,LB
1,8-Jul,K,6,51,3,Control,0,22.03,,LB
1,8-Jul,K,7,52,3,Control,0,18.537,,LB
1,8-Jul,K,8,53,3,Control,0,23.148,,LB
1,8-Jul,K,9,54,3,Control,0,24.023,,LB
1,8-Jul,K,10,55,3,Control,0,23.337,,LB
1,8-Jul,K,11,56,3,Control,0,24.082,,LB
1,8-Jul,K,12,57,3,Control,0,28.173,,LB
1,8-Jul,K,13,58,3,Control,0,28.399,,LB
1,8-Jul,K,14,59,3,Control,0,23.041,,LB
1,8-Jul,K,15,60,3,Control,0,23.663,,LB
1,9-Jul,B,1,61,3,Outhouse,0,25.677,,LV
1,9-Jul,B,2,62,3,Outhouse,0,27.828,,LV
1,9-Jul,B,3,63,3,Outhouse,0,24.863,,LV
1,9-Jul,B,4,64,3,Outhouse,0,24.004,,LV
1,9-Jul,B,5,65,3,Outhouse,0,23.629,,LV
1,9-Jul,B,6,66,3,Outhouse,0,22.731,,LV
1,9-Jul,B,7,67,3,Outhouse,0,21.111,,LV
1,9-Jul,B,8,68,3,Outhouse,0,26.939,,LV
1,9-Jul,B,9,69,3,Outhouse,0,25.256,,LV
1,9-Jul,B,10,70,3,Outhouse,0,22.168,,LV
1,9-Jul,B,11,71,3,Outhouse,0,24.691,,LV
1,9-Jul,B,12,72,3,Outhouse,0,29.003,,LV
1,9-Jul,B,13,73,3,Outhouse,0,24.997,,LV
1,9-Jul,B,14,74,3,Outhouse,0,22.743,,LV
1,9-Jul,B,15,75,3,Outhouse,0,28.389,,LV
1,9-Jul,E,1,76,30,Outhouse,0,28.352,,LV
1,9-Jul,E,2,77,30,Outhouse,0,20.206,,LV
1,9-Jul,E,3,78,30,Outhouse,0,24.049,,LV
1,9-Jul,E,4,79,30,Outhouse,0,23.942,,LV
1,9-Jul,E,5,80,30,Outhouse,0,26.431,,LV
1,9-Jul,E,6,81,30,Outhouse,0,25.601,,LV
1,9-Jul,E,7,82,30,Outhouse,0,26.367,,LV
1,9-Jul,E,8,83,30,Outhouse,0,23.692,,LV
1,9-Jul,E,9,84,30,Outhouse,0,28.647,,LV
1,9-Jul,E,10,85,30,Outhouse,0,23.152,,LV
1,9-Jul,E,11,86,30,Outhouse,0,16.756,,LV
1,9-Jul,E,12,87,30,Outhouse,0,23.285,,LV
1,9-Jul,E,13,88,30,Outhouse,0,25.951,,LV
1,9-Jul,E,14,89,30,Outhouse,0,25.424,,LV
1,9-Jul,E,15,90,30,Outhouse,0,17.677,,LV
1,9-Jul,F,1,91,30,Control,0,24.642,,LB
1,9-Jul,F,2,92,30,Control,0,27.054,,LB
1,9-Jul,F,3,93,30,Control,0,30.594,,LB
1,9-Jul,F,4,94,30,Control,0,25.119,,LB
1,9-Jul,F,5,95,30,Control,0,26.528,,LB
1,9-Jul,F,6,96,30,Control,0,25.842,,LB
1,9-Jul,F,7,97,30,Control,0,26.847,,LB
1,9-Jul,F,8,98,30,Control,0,27.145,,LB
1,9-Jul,F,9,99,30,Control,0,30.071,,LB
1,9-Jul,F,10,100,30,Control,0,30.317,,LB
1,9-Jul,F,11,101,30,Control,0,25.171,,LB
1,9-Jul,F,12,102,30,Control,0,23.569,,LB
1,9-Jul,F,13,103,30,Control,0,26.926,,LB
1,9-Jul,F,14,104,30,Control,0,21.641,,LB
1,9-Jul,F,15,105,30,Control,0,26.965,,LB
1,9-Jul,M,1,106,30,Control,0,26.26,,LB
1,9-Jul,M,2,107,30,Control,0,24.414,,LB
1,9-Jul,M,3,108,30,Control,0,29.894,,LB
1,9-Jul,M,4,109,30,Control,0,22.03,,LB
1,9-Jul,M,5,110,30,Control,0,30.097,,LB
1,9-Jul,M,6,111,30,Control,0,29.811,,LB
1,9-Jul,M,7,112,30,Control,0,28.452,,LB
1,9-Jul,M,8,113,30,Control,0,28.991,,LB
1,9-Jul,M,9,114,30,Control,0,28.22,,LB
1,9-Jul,M,10,115,30,Control,0,27.096,,LB
1,9-Jul,M,11,116,30,Control,0,30.071,,LB
1,9-Jul,M,12,117,30,Control,0,24.917,,LB
1,9-Jul,M,13,118,30,Control,0,29.713,,LB
1,9-Jul,M,14,119,30,Control,0,31.997,,LB
1,9-Jul,M,15,120,30,Control,0,19.852,,LB
1,10-Jul,C,1,121,3,Outhouse,0,28.576,,LV
1,10-Jul,C,2,122,3,Outhouse,0,28.77,,LV
1,10-Jul,C,3,123,3,Outhouse,0,24.863,,LV
1,10-Jul,C,4,124,3,Outhouse,0,26.179,,LV
1,10-Jul,C,5,125,3,Outhouse,0,24.425,,LV
1,10-Jul,C,6,126,3,Outhouse,0,30.376,,LV
1,10-Jul,C,7,127,3,Outhouse,0,29.569,,LV
1,10-Jul,C,8,128,3,Outhouse,0,28.352,,LV
1,10-Jul,C,9,129,3,Outhouse,0,25.677,,LV
1,10-Jul,C,10,130,3,Outhouse,0,25.006,,LV
1,10-Jul,C,11,131,3,Outhouse,0,24.425,,LV
1,10-Jul,C,12,132,3,Outhouse,0,22.731,,LV
1,10-Jul,C,13,133,3,Outhouse,0,27.054,,LV
1,10-Jul,C,14,134,3,Outhouse,0,27.357,,LV
1,10-Jul,C,15,135,3,Outhouse,0,26.148,,LV
1,10-Jul,I,1,136,30,Outhouse,0,26.953,,LV
1,10-Jul,I,2,137,30,Outhouse,0,23.324,,LV
1,10-Jul,I,3,138,30,Outhouse,0,23.275,,LV
1,10-Jul,I,4,139,30,Outhouse,0,24.505,,LV
1,10-Jul,I,5,140,30,Outhouse,0,23.061,,LV
1,10-Jul,I,6,141,30,Outhouse,0,29.94,,LV
1,10-Jul,I,7,142,30,Outhouse,0,25.741,,LV
1,10-Jul,I,8,143,30,Outhouse,0,20.515,,LV
1,10-Jul,I,9,144,30,Outhouse,0,29.451,,LV
1,10-Jul,I,10,145,30,Outhouse,0,22.439,,LV
1,10-Jul,I,11,146,30,Outhouse,0,29.294,,LV
1,10-Jul,I,12,147,30,Outhouse,0,25.662,,LV
1,10-Jul,I,13,148,30,Outhouse,0,24.76,,LV
1,10-Jul,I,14,149,30,Outhouse,0,25.665,,LV
1,10-Jul,I,15,150,30,Outhouse,0,29.975,,LV
1,10-Jul,L,1,151,3,Control,0,28.634,,LB
1,10-Jul,L,2,152,3,Control,0,26.65,,LB
1,10-Jul,L,3,153,3,Control,0,23.742,,LB
1,10-Jul,L,4,154,3,Control,0,23.577,,LB
1,10-Jul,L,5,155,3,Control,0,26.756,,LB
1,10-Jul,L,6,156,3,Control,0,23.183,,LB
1,10-Jul,L,7,157,3,Control,0,23.233,,LB
1,10-Jul,L,8,158,3,Control,0,23.742,,LB
1,10-Jul,L,9,159,3,Control,0,23.682,,LB
1,10-Jul,L,10,160,3,Control,31,26.937,,LB
1,10-Jul,L,11,161,3,Control,0,25.202,,LB
1,10-Jul,L,12,162,3,Control,0,24.852,,LB
1,10-Jul,L,13,163,3,Control,0,23.831,,LB
1,10-Jul,L,14,164,3,Control,0,25.919,,LB
1,10-Jul,L,15,165,3,Control,0,22.486,,LB
1,10-Jul,Q,1,166,30,Control,0,27.396,,LB
1,10-Jul,Q,2,167,30,Control,0,26.623,,LB
1,10-Jul,Q,3,168,30,Control,0,23.324,,LB
1,10-Jul,Q,4,169,30,Control,0,23.596,,LB
1,10-Jul,Q,5,170,30,Control,0,27.451,,LB
1,10-Jul,Q,6,171,30,Control,0,31.439,,LB
1,10-Jul,Q,7,172,30,Control,0,28.198,,LB
1,10-Jul,Q,8,173,30,Control,0,23.875,,LB
1,10-Jul,Q,9,174,30,Control,0,26.53,,LB
1,10-Jul,Q,10,175,30,Control,0,27.682,,LB
1,10-Jul,Q,11,176,30,Control,0,25.426,,LB
1,10-Jul,Q,12,177,30,Control,0,27.296,,LB
1,10-Jul,Q,13,178,30,Control,0,29.544,,LB
1,10-Jul,Q,14,179,30,Control,0,27.189,,LB
1,10-Jul,Q,15,180,30,Control,0,25.786,,LB
1,11-Jul,D,1,181,3,Outhouse,0,26.976,,LB
1,11-Jul,D,2,182,3,Outhouse,0,19.718,,LB
1,11-Jul,D,3,183,3,Outhouse,0,21.038,,LB
1,11-Jul,D,4,184,3,Outhouse,0,27.425,,LB
1,11-Jul,D,5,185,3,Outhouse,0,24.994,,LB
1,11-Jul,D,6,186,3,Outhouse,0,21.072,,LB
1,11-Jul,D,7,187,3,Outhouse,0,22.49,,LB
1,11-Jul,D,8,188,3,Outhouse,0,23.366,,LB
1,11-Jul,D,9,189,3,Outhouse,0,25.047,,LB
1,11-Jul,D,10,190,3,Outhouse,0,29.294,,LB
1,11-Jul,D,11,191,3,Outhouse,0,28.619,,LB
1,11-Jul,D,12,192,3,Outhouse,0,26.299,,LB
1,11-Jul,D,13,193,3,Outhouse,0,24.501,,LB
1,11-Jul,D,14,194,3,Outhouse,0,26.937,,LB
1,11-Jul,D,15,195,3,Outhouse,0,25.589,,LB
1,11-Jul,J,1,196,30,Outhouse,0,22.907,,LB
1,11-Jul,J,2,197,30,Outhouse,0,20.232,,LB
1,11-Jul,J,3,198,30,Outhouse,0,29.076,,LB
1,11-Jul,J,4,199,30,Outhouse,0,32.824,,LB
1,11-Jul,J,5,200,30,Outhouse,0,27.88,,LB
1,11-Jul,J,6,201,30,Outhouse,0,23.517,,LB
1,11-Jul,J,7,202,30,Outhouse,0,21.717,,LB
1,11-Jul,J,8,203,30,Outhouse,0,20.618,,LB
1,11-Jul,J,9,204,30,Outhouse,0,24.389,,LB
1,11-Jul,J,10,205,30,Outhouse,0,27.006,,LB
1,11-Jul,J,11,206,30,Outhouse,0,24.012,,LB
1,11-Jul,J,12,207,30,Outhouse,0,22.907,,LB
1,11-Jul,J,13,208,30,Outhouse,0,25.741,,LB
1,11-Jul,J,14,209,30,Outhouse,0,25.662,,LB
1,11-Jul,J,15,210,30,Outhouse,0,26.49,,LB
1,11-Jul,N,1,211,3,Control,0,25.241,,LB
1,11-Jul,N,2,212,3,Control,0,22.771,,LB
1,11-Jul,N,3,213,3,Control,0,26.623,,LB
1,11-Jul,N,4,214,3,Control,0,24.403,,LB
1,11-Jul,N,5,215,3,Control,0,24.948,,LB
1,11-Jul,N,6,216,3,Control,0,25.464,,LB
1,11-Jul,N,7,217,3,Control,0,26.927,,LB
1,11-Jul,N,8,218,3,Control,0,28.563,,LB
1,11-Jul,N,9,219,3,Control,0,24.097,,LB
1,11-Jul,N,10,220,3,Control,0,26.976,,LB
1,11-Jul,N,11,221,3,Control,0,23.983,,LB
1,11-Jul,N,12,222,3,Control,0,27.15,,LB
1,11-Jul,N,13,223,3,Control,0,27.921,,LB
1,11-Jul,N,14,224,3,Control,0,29.267,,LB
1,11-Jul,N,15,225,3,Control,0,27.857,,LB
1,11-Jul,T,1,226,30,Control,0,28.905,,LB
1,11-Jul,T,2,227,30,Control,0,28.606,,LB
1,11-Jul,T,3,228,30,Control,0,28.198,,LB
1,11-Jul,T,4,229,30,Control,0,25.675,,LB
1,11-Jul,T,5,230,30,Control,0,29.797,,LB
1,11-Jul,T,6,231,30,Control,0,29.64,,LB
1,11-Jul,T,7,232,30,Control,0,25.881,,LB
1,11-Jul,T,8,233,30,Control,0,26.137,,LB
1,11-Jul,T,9,234,30,Control,0,25.273,,LB
1,11-Jul,T,10,235,30,Control,0,26.586,,LB
1,11-Jul,T,11,236,30,Control,0,25.328,,LB
1,11-Jul,T,12,237,30,Control,0,28.386,,LB
1,11-Jul,T,13,238,30,Control,0,25.748,,LB
1,11-Jul,T,14,239,30,Control,0,27.857,,LB
1,11-Jul,T,15,240,30,Control,0,27.768,,LB
1,12-Jul,O,1,241,3,Control,0,27.635,,LB
1,12-Jul,O,2,242,3,Control,0,21.883,,LB
1,12-Jul,O,3,243,3,Control,0,29.217,,LB
1,12-Jul,O,4,244,3,Control,0,28.91,,LB
1,12-Jul,O,5,245,3,Control,0,27.739,,LB
1,12-Jul,O,6,246,3,Control,0,28.595,,LB
1,12-Jul,O,7,247,3,Control,0,29.769,,LB
1,12-Jul,O,8,248,3,Control,0,28.595,,LB
1,12-Jul,O,9,249,3,Control,0,19.172,,LB
1,12-Jul,O,10,250,3,Control,0,27.053,,LB
1,12-Jul,O,11,251,3,Control,0,23.764,,LB
1,12-Jul,O,12,252,3,Control,0,29.019,,LB
1,12-Jul,O,13,253,3,Control,0,22.207,,LB
1,12-Jul,O,14,254,3,Control,0,31.469,,LB
1,12-Jul,O,15,255,3,Control,0,24.182,,LB
1,12-Jul,P,1,256,30,Outhouse,0,30.122,,LB
1,12-Jul,P,2,257,30,Outhouse,0,29.019,,LB
1,12-Jul,P,3,258,30,Outhouse,0,26.101,,LB
1,12-Jul,P,4,259,30,Outhouse,0,25.816,,LB
1,12-Jul,P,5,260,30,Outhouse,0,25.945,,LB
1,12-Jul,P,6,261,30,Outhouse,0,22.971,,LB
1,12-Jul,P,7,262,30,Outhouse,0,25.138,,LB
1,12-Jul,P,8,263,30,Outhouse,0,28.137,,LB
1,12-Jul,P,9,264,30,Outhouse,0,31.137,,LB
1,12-Jul,P,10,265,30,Outhouse,0,30.962,,LB
1,12-Jul,P,11,266,30,Outhouse,0,26.212,,LB
1,12-Jul,P,12,267,30,Outhouse,0,31.035,,LB
1,12-Jul,P,13,268,30,Outhouse,0,20.267,,LB
1,12-Jul,P,14,269,30,Outhouse,0,28.111,,LB
1,12-Jul,P,15,270,30,Outhouse,0,29.482,,LB
1,12-Jul,R,1,271,3,Outhouse,0,25.919,,LB
1,12-Jul,R,2,272,3,Outhouse,0,27.357,,LB
1,12-Jul,R,3,273,3,Outhouse,0,27.348,,LB
1,12-Jul,R,4,274,3,Outhouse,0,19.79,,LB
1,12-Jul,R,5,275,3,Outhouse,0,28.513,,LB
1,12-Jul,R,6,276,3,Outhouse,0,28.063,,LB
1,12-Jul,R,7,277,3,Outhouse,0,25.146,,LB
1,12-Jul,R,8,278,3,Outhouse,0,25.665,,LB
1,12-Jul,R,9,279,3,Outhouse,0,24.093,,LB
1,12-Jul,R,10,281,3,Outhouse,0,26.64,,LB
1,12-Jul,R,11,282,3,Outhouse,0,26.49,,LB
1,12-Jul,R,12,283,3,Outhouse,0,25.693,,LB
1,12-Jul,R,13,284,3,Outhouse,0,23.271,,LB
1,12-Jul,R,14,285,3,Outhouse,0,29.809,,LB
1,12-Jul,R,15,286,3,Outhouse,0,25.416,,LB
1,12-Jul,S,1,287,3,Control,0,25.523,,LB
1,12-Jul,S,2,288,3,Control,0,28.619,,LB
1,12-Jul,S,3,289,3,Control,0,27.042,,LB
1,12-Jul,S,4,290,3,Control,0,23.558,,LB
1,12-Jul,S,5,291,3,Control,0,27.88,,LB
1,12-Jul,S,6,292,3,Control,0,28.189,,LB
1,12-Jul,S,7,293,3,Control,0,26.924,,LB
1,12-Jul,S,8,294,3,Control,0,28.082,,LB
1,12-Jul,S,9,295,3,Control,0,29.877,,LB
1,12-Jul,S,10,296,3,Control,0,26.329,,LB
1,12-Jul,S,11,297,3,Control,0,21.631,,LB
1,12-Jul,S,12,298,3,Control,0,22.596,,LB
1,12-Jul,S,13,299,3,Control,0,28.236,,LB
1,12-Jul,S,14,300,3,Control,0,28.082,,LB
1,12-Jul,S,15,301,3,Control,0,30.851,,LB
2,15-Jul,A,1,302,3,Outhouse,0,24.047,,LB
2,15-Jul,A,2,303,3,Outhouse,0,30.209,,LB
2,15-Jul,A,3,304,3,Outhouse,0,27.474,,LB
2,15-Jul,A,4,305,3,Outhouse,0,22.991,,LB
2,15-Jul,A,5,306,3,Outhouse,0,27.713,,LB
2,15-Jul,A,6,307,3,Outhouse,0,32.164,,LB
2,15-Jul,A,7,308,3,Outhouse,0,21.717,,LB
2,15-Jul,A,8,309,3,Outhouse,0,28.636,,LB
2,15-Jul,A,9,310,3,Outhouse,0,25.52,,LB
2,15-Jul,A,10,311,3,Outhouse,0,26.483,,LB
2,15-Jul,A,11,312,3,Outhouse,0,29.217,,LB
2,15-Jul,A,12,313,3,Outhouse,0,25.019,,LB
2,15-Jul,A,13,314,3,Outhouse,0,26.359,,LB
2,15-Jul,A,14,315,3,Outhouse,0,28.494,,LB
2,15-Jul,A,15,316,3,Outhouse,0,26.056,,LB
2,15-Jul,G,1,317,30,Outhouse,0,29.482,,LV
2,15-Jul,G,2,318,30,Outhouse,0,26.277,,LV
2,15-Jul,G,3,319,30,Outhouse,0,27.53,,LV
2,15-Jul,G,4,320,30,Outhouse,0,27.368,,LV
2,15-Jul,G,5,321,30,Outhouse,0,28.985,,LV
2,15-Jul,G,6,322,30,Outhouse,0,23.794,,LV
2,15-Jul,G,7,323,30,Outhouse,0,22.434,,LV
2,15-Jul,G,8,324,30,Outhouse,0,28.91,,LV
2,15-Jul,G,9,325,30,Outhouse,0,25.257,,LV
2,15-Jul,G,10,326,30,Outhouse,0,30.185,,LV
2,15-Jul,G,11,327,30,Outhouse,0,28.919,,LV
2,15-Jul,G,12,328,30,Outhouse,0,30.619,,LV
2,15-Jul,G,13,329,30,Outhouse,0,27.02,,LV
2,15-Jul,G,14,330,30,Outhouse,0,22.63,,LV
2,15-Jul,G,15,331,30,Outhouse,0,27.536,,LV
2,15-Jul,K,1,332,3,Control,0,26.153,,LB
2,15-Jul,K,2,333,3,Control,0,22.51,,LB
2,15-Jul,K,3,334,3,Control,0,29.106,,LB
2,15-Jul,K,4,335,3,Control,0,21.259,,LB
2,15-Jul,K,5,336,3,Control,0,25.679,,LB
2,15-Jul,K,6,337,3,Control,0,22.304,,LB
2,15-Jul,K,7,338,3,Control,0,25.962,,LB
2,15-Jul,K,8,339,3,Control,0,25.019,,LB
2,15-Jul,K,9,340,3,Control,0,23.84,,LB
2,15-Jul,K,10,341,3,Control,0,25.791,,LB
2,15-Jul,K,11,342,3,Control,0,20.847,,LB
2,15-Jul,K,12,343,3,Control,0,26.349,,LB
2,15-Jul,K,13,344,3,Control,0,22.955,,LB
2,15-Jul,K,14,345,3,Control,0,23.991,,LB
2,15-Jul,K,15,346,3,Control,0,19.998,,LB
2,15-Jul,T,1,347,30,Control,0,26.442,,LV
2,15-Jul,T,2,348,30,Control,0,21.717,,LV
2,15-Jul,T,3,349,30,Control,0,23.01,,LV
2,15-Jul,T,4,350,30,Control,0,27.219,,LV
2,15-Jul,T,5,351,30,Control,0,26.795,,LV
2,15-Jul,T,6,352,30,Control,0,23.626,,LV
2,15-Jul,T,7,353,30,Control,0,24.413,,LV
2,15-Jul,T,8,354,30,Control,0,27.635,,LV
2,15-Jul,T,9,355,30,Control,0,28.108,,LV
2,15-Jul,T,10,356,30,Control,0,29.106,,LV
2,15-Jul,T,11,357,30,Control,0,29.335,,LV
2,15-Jul,T,12,358,30,Control,0,28.108,,LV
2,15-Jul,T,13,359,30,Control,0,27.895,,LV
2,15-Jul,T,14,360,30,Control,0,29.353,,LV
2,15-Jul,T,15,361,30,Control,0,26.902,,LV
2,16-Jul,B,1,362,3,Outhouse,0,21.293,,LB
2,16-Jul,B,2,363,3,Outhouse,0,30.002,,LB
2,16-Jul,B,3,364,3,Outhouse,0,22.434,,LB
2,16-Jul,B,4,365,3,Outhouse,0,34.435,,LB
2,16-Jul,B,5,366,3,Outhouse,0,34.694,,LB
2,16-Jul,B,6,367,3,Outhouse,0,27.536,,LB
2,16-Jul,B,7,368,3,Outhouse,0,28.06,,LB
