Week,Date,Colony,Sampling,Bee_ID,Inoc_treatment,Cavity_treatment,No_crithidia,Marginal_cell,notes,screened_by
2,16-Jul,B,8,369,3,Outhouse,0,21.293,,LB
2,16-Jul,B,9,370,3,Outhouse,0,24.747,,LB
2,16-Jul,B,10,371,3,Outhouse,0,30.059,,LB
2,16-Jul,B,11,372,3,Outhouse,0,29.772,,LB
2,16-Jul,B,12,373,3,Outhouse,0,23.934,,LB
2,16-Jul,B,13,374,3,Outhouse,0,27.219,,LB
2,16-Jul,B,14,375,3,Outhouse,0,27.895,,LB
2,16-Jul,B,15,376,3,Outhouse,0,32.332,,LB
2,16-Jul,E,1,377,30,Outhouse,0,26.845,,LV
2,16-Jul,E,2,378,30,Outhouse,0,26.08,,LV
2,16-Jul,E,3,379,30,Outhouse,0,26.996,,LV
2,16-Jul,E,4,380,30,Outhouse,0,20.869,,LV
2,16-Jul,E,5,381,30,Outhouse,0,24.571,,LV
2,16-Jul,E,6,382,30,Outhouse,0,31.218,,LV
2,16-Jul,E,7,383,30,Outhouse,0,30.257,,LV
2,16-Jul,E,8,384,30,Outhouse,0,19.628,,LV
2,16-Jul,E,9,385,30,Outhouse,0,27.661,,LV
2,16-Jul,E,10,386,30,Outhouse,0,28.532,,LV
2,16-Jul,E,11,387,30,Outhouse,0,19.471,,LV
2,16-Jul,E,12,388,30,Outhouse,0,26.046,,LV
2,16-Jul,E,13,389,30,Outhouse,0,24.29,,LV
2,16-Jul,E,14,390,30,Outhouse,0,27.566,,LV
2,16-Jul,E,15,391,30,Outhouse,0,18.939,,LV
2,16-Jul,F,1,392,30,Control,0,25.633,,LV
2,16-Jul,F,2,393,30,Control,35,28.377,,LV
2,16-Jul,F,3,394,30,Control,0,25.858,,LV
2,16-Jul,F,4,395,30,Control,0,28.085,,LV
2,16-Jul,F,5,396,30,Control,59,27.328,,LV
2,16-Jul,F,6,397,30,Control,0,29.019,,LV
2,16-Jul,F,7,398,30,Control,0,24.714,,LV
2,16-Jul,F,8,399,30,Control,0,25.682,,LV
2,16-Jul,F,9,400,30,Control,9,25.945,,LV
2,16-Jul,F,10,401,30,Control,0,27.474,,LV
2,16-Jul,F,11,402,30,Control,0,29.344,,LV
2,16-Jul,F,12,403,30,Control,0,22.015,,LV
2,16-Jul,F,13,404,30,Control,0,26.37,,LV
2,16-Jul,F,14,405,30,Control,3,28.636,,LV
2,16-Jul,F,15,406,30,Control,0,27.474,,LV
2,16-Jul,L,1,407,3,Control,0,24.29,,LB
2,16-Jul,L,2,408,3,Control,0,30.48,,LB
2,16-Jul,L,3,409,3,Control,0,24.787,,LB
2,16-Jul,L,4,410,3,Control,0,27.263,,LB
2,16-Jul,L,5,411,3,Control,0,25.934,,LB
2,16-Jul,L,6,412,3,Control,0,23.661,,LB
2,16-Jul,L,7,413,3,Control,0,25.52,,LB
2,16-Jul,L,8,414,3,Control,0,22.121,,LB
2,16-Jul,L,9,415,3,Control,0,26.784,,LB
2,16-Jul,L,10,416,3,Control,0,23.396,,LB
2,16-Jul,L,11,417,3,Control,0,22.738,,LB
2,16-Jul,L,12,418,3,Control,0,24.878,,LB
2,16-Jul,L,13,419,3,Control,0,28.178,,LB
2,16-Jul,L,14,420,3,Control,0,26.356,,LB
2,16-Jul,L,15,421,3,Control,0,25.732,,LB
2,17-Jul,C,1,422,3,Outhouse,0,22.105,,LV
2,17-Jul,C,2,423,3,Outhouse,0,29.019,,LV
2,17-Jul,C,3,424,3,Outhouse,0,29.769,,LV
2,17-Jul,C,4,425,3,Outhouse,0,24.853,,LV
2,17-Jul,C,5,426,3,Outhouse,0,22.959,,LV
2,17-Jul,C,6,427,3,Outhouse,0,24.364,,LV
2,17-Jul,C,7,428,3,Outhouse,0,27.325,,LV
2,17-Jul,C,8,429,3,Outhouse,0,23.626,,LV
2,17-Jul,C,9,430,3,Outhouse,0,25.594,,LV
2,17-Jul,C,10,431,3,Outhouse,0,29.805,,LV
2,17-Jul,C,11,432,3,Outhouse,0,21.272,,LV
2,17-Jul,C,12,433,3,Outhouse,0,27.68,,LV
2,17-Jul,C,13,434,3,Outhouse,0,28.561,,LV
2,17-Jul,C,14,435,3,Outhouse,0,26.996,,LV
2,17-Jul,C,15,436,3,Outhouse,0,25.962,,LV
2,17-Jul,H,1,437,30,Control,0,31.908,,LB
2,17-Jul,H,2,438,30,Control,0,22.142,,LB
2,17-Jul,H,3,439,30,Control,0,26.36,,LB
2,17-Jul,H,4,440,30,Control,0,24.67,,LB
2,17-Jul,H,5,441,30,Control,0,29.929,,LB
2,17-Jul,H,6,442,30,Control,0,30.209,,LB
2,17-Jul,H,7,443,30,Control,0,30.423,,LB
2,17-Jul,H,8,444,30,Control,0,27.68,,LB
2,17-Jul,H,9,445,30,Control,0,28.108,,LB
2,17-Jul,H,10,446,30,Control,0,21.525,,LB
2,17-Jul,H,11,447,30,Control,0,28.069,,LB
2,17-Jul,H,12,448,30,Control,0,30.185,,LB
2,17-Jul,H,13,449,30,Control,0,28.485,,LB
2,17-Jul,H,14,450,30,Control,0,24.601,,LB
2,17-Jul,H,15,451,30,Control,0,31.52,,LB
2,17-Jul,I,1,452,30,Outhouse,0,26.411,,LB
2,17-Jul,I,2,453,30,Outhouse,0,27.749,,LB
2,17-Jul,I,3,454,30,Outhouse,0,24.951,,LB
2,17-Jul,I,4,455,30,Outhouse,0,25.506,,LB
2,17-Jul,I,5,456,30,Outhouse,0,25.095,,LB
2,17-Jul,I,6,457,30,Outhouse,0,30.962,,LB
2,17-Jul,I,7,458,30,Outhouse,0,30.795,,LB
2,17-Jul,I,8,459,30,Outhouse,0,25.538,,LB
2,17-Jul,I,9,460,30,Outhouse,0,25.171,,LB
2,17-Jul,I,10,461,30,Outhouse,0,20.209,,LB
2,17-Jul,I,11,462,30,Outhouse,0,24.67,,LB
2,17-Jul,I,12,463,30,Outhouse,0,29.097,,LB
2,17-Jul,I,13,464,30,Outhouse,0,27.749,,LB
2,17-Jul,I,14,465,30,Outhouse,0,26.349,,LB
2,17-Jul,I,15,466,30,Outhouse,0,30.191,,LB
2,17-Jul,N,1,467,3,Control,0,29.344,,LV
2,17-Jul,N,2,468,3,Control,0,26.574,,LV
2,17-Jul,N,3,469,3,Control,0,24.468,,LV
2,17-Jul,N,4,470,3,Control,0,26.946,,LV
2,17-Jul,N,5,471,3,Control,0,30.619,,LV
2,17-Jul,N,6,472,3,Control,0,25.945,,LV
2,17-Jul,N,7,473,3,Control,0,25.732,,LV
2,17-Jul,N,8,475,3,Control,0,28.737,,LV
2,17-Jul,N,9,476,3,Control,0,28.098,,LV
2,17-Jul,N,10,477,3,Control,0,28.532,,LV
2,17-Jul,N,11,478,3,Control,0,19.559,,LV
2,17-Jul,N,12,479,3,Control,0,26.605,,LV
2,17-Jul,N,13,480,3,Control,0,23.415,,LV
2,17-Jul,N,14,481,3,Control,0,25.934,,LV
2,17-Jul,N,15,482,3,Control,0,25.732,,LV
2,18-Jul,D,1,483,3,Outhouse,0,24.689,,LV
2,18-Jul,D,2,484,3,Outhouse,0,30.182,,LV
2,18-Jul,D,3,485,3,Outhouse,0,25.138,,LV
2,18-Jul,D,4,486,3,Outhouse,0,27.635,,LV
2,18-Jul,D,5,487,3,Outhouse,0,22.971,,LV
2,18-Jul,D,6,488,3,Outhouse,0,23.346,,LV
2,18-Jul,D,7,489,3,Outhouse,0,28.516,,LV
2,18-Jul,D,8,490,3,Outhouse,0,30.61,,LV
2,18-Jul,D,9,491,3,Outhouse,0,21.55,,LV
2,18-Jul,D,10,492,3,Outhouse,0,28.907,,LV
2,18-Jul,D,11,493,3,Outhouse,0,28.684,,LV
2,18-Jul,D,12,494,3,Outhouse,0,23.396,,LV
2,18-Jul,D,13,495,3,Outhouse,0,29.723,,LV
2,18-Jul,D,14,496,3,Outhouse,0,28.772,,LV
2,18-Jul,D,15,497,3,Outhouse,0,25.732,,LV
2,18-Jul,J,1,498,30,Outhouse,0,29.76,,LB
2,18-Jul,J,2,499,30,Outhouse,0,32.288,,LB
2,18-Jul,J,3,500,30,Outhouse,0,28.919,,LB
2,18-Jul,J,4,501,30,Outhouse,0,30.017,,LB
2,18-Jul,J,5,502,30,Outhouse,0,29.757,,LB
2,18-Jul,J,6,513,30,Outhouse,0,27.186,,LB
2,18-Jul,J,7,514,30,Outhouse,0,26.885,,LB
2,18-Jul,J,8,515,30,Outhouse,0,29.601,,LB
2,18-Jul,J,9,516,30,Outhouse,0,27.209,,LB
2,18-Jul,J,10,517,30,Outhouse,0,28.056,,LB
2,18-Jul,J,11,518,30,Outhouse,0,27.289,,LB
2,18-Jul,J,12,519,30,Outhouse,0,31.56,,LB
2,18-Jul,J,13,520,30,Outhouse,0,27.325,,LB
2,18-Jul,J,14,521,30,Outhouse,0,29.638,,LB
2,18-Jul,J,15,522,30,Outhouse,0,30.901,,LB
2,18-Jul,M,1,523,30,Control,0,27.236,,LV
2,18-Jul,M,2,524,30,Control,0,26.359,,LV
2,18-Jul,M,3,525,30,Control,0,23.809,,LV
2,18-Jul,M,4,526,30,Control,0,29.106,,LV
2,18-Jul,M,5,527,30,Control,0,27.219,,LV
2,18-Jul,M,6,528,30,Control,0,26.781,,LV
2,18-Jul,M,7,529,30,Control,0,26.523,,LV
2,18-Jul,M,8,530,30,Control,0,29.359,,LV
2,18-Jul,M,9,531,30,Control,0,25.633,,LV
2,18-Jul,M,10,532,30,Control,0,25.095,,LV
2,18-Jul,M,11,533,30,Control,0,30.289,,LV
2,18-Jul,M,12,534,30,Control,0,23.442,,LV
2,18-Jul,M,13,535,30,Control,0,26.37,,LV
2,18-Jul,M,14,536,30,Control,0,24.29,,LV
2,18-Jul,M,15,537,30,Control,0,30.633,,LV
2,18-Jul,P,1,538,30,Outhouse,0,32.358,,LB
2,18-Jul,P,2,539,30,Outhouse,0,31.264,,LB
2,18-Jul,P,3,540,30,Outhouse,0,29.344,,LB
2,18-Jul,P,4,541,30,Outhouse,0,27.536,,LB
2,18-Jul,P,5,542,30,Outhouse,0,25.987,,LB
2,18-Jul,P,6,543,30,Outhouse,0,33.626,,LB
2,18-Jul,P,7,544,30,Outhouse,0,23.569,,LB
2,18-Jul,P,8,545,30,Outhouse,0,31.64,,LB
2,18-Jul,P,9,546,30,Outhouse,0,31.382,,LB
2,18-Jul,P,10,547,30,Outhouse,0,31.483,,LB
2,18-Jul,P,11,548,30,Outhouse,0,28.561,,LB
2,18-Jul,P,12,549,30,Outhouse,0,30.901,,LB
2,18-Jul,P,13,550,30,Outhouse,0,29.106,,LB
2,18-Jul,P,14,551,30,Outhouse,0,25.138,,LB
2,18-Jul,P,15,552,30,Outhouse,0,29.696,,LB
2,18-Jul,R,1,553,3,Outhouse,0,30.713,,LB
2,18-Jul,R,2,554,3,Outhouse,0,28.137,,LB
2,18-Jul,R,3,555,3,Outhouse,0,28.51,,LB
2,18-Jul,R,4,556,3,Outhouse,0,31.467,,LB
2,18-Jul,R,5,557,3,Outhouse,0,32.164,,LB
2,18-Jul,R,6,558,3,Outhouse,0,29.442,,LB
2,18-Jul,R,7,559,3,Outhouse,0,27.418,,LB
2,18-Jul,R,8,560,3,Outhouse,0,30.848,,LB
2,18-Jul,R,9,561,3,Outhouse,0,32.021,,LB
2,18-Jul,R,10,562,3,Outhouse,0,26.902,,LB
2,18-Jul,R,11,563,3,Outhouse,0,30.131,,LB
2,18-Jul,R,12,564,3,Outhouse,0,29.605,,LB
2,18-Jul,R,13,565,3,Outhouse,0,25.019,,LB
2,18-Jul,R,14,566,3,Outhouse,0,30.845,,LB
2,18-Jul,R,15,567,3,Outhouse,0,29.187,,LB
2,19-Jul,O,1,568,3,Control,0,23.346,,LB
2,19-Jul,O,2,569,3,Control,0,28.069,,LB
2,19-Jul,O,3,570,3,Control,0,31.984,,LB
2,19-Jul,O,4,571,3,Control,0,28.06,,LB
2,19-Jul,O,5,572,3,Control,0,24.659,,LB
2,19-Jul,O,6,573,3,Control,0,28.561,,LB
2,19-Jul,O,7,574,3,Control,0,26.411,,LB
2,19-Jul,O,8,575,3,Control,0,23.942,,LB
2,19-Jul,O,9,576,3,Control,0,24.601,,LB
2,19-Jul,O,10,577,3,Control,0,26.919,,LB
2,19-Jul,O,11,578,3,Control,0,23.691,,LB
2,19-Jul,O,12,579,3,Control,0,29.381,,LB
2,19-Jul,O,13,580,3,Control,0,29.601,,LB
2,19-Jul,O,14,581,3,Control,0,21.684,,LB
2,19-Jul,O,15,582,3,Control,0,31.044,,LB
2,19-Jul,Q,1,583,30,Control,0,30.619,,LB
2,19-Jul,Q,2,584,30,Control,0,23.9,,LB
2,19-Jul,Q,3,585,30,Control,0,29.638,,LB
2,19-Jul,Q,4,586,30,Control,0,29.159,,LB
2,19-Jul,Q,5,587,30,Control,0,26.017,,LB
2,19-Jul,Q,6,588,30,Control,0,23.764,,LB
2,19-Jul,Q,7,589,30,Control,0,29.381,,LB
2,19-Jul,Q,8,590,30,Control,0,22.959,,LB
2,19-Jul,Q,9,591,30,Control,0,21.784,,LB
2,19-Jul,Q,10,592,30,Control,0,22.121,,LB
2,19-Jul,Q,11,593,30,Control,0,23.821,,LB
2,19-Jul,Q,12,594,30,Control,0,25.987,,LB
2,19-Jul,Q,13,595,30,Control,0,24.689,,LB
2,19-Jul,Q,14,596,30,Control,0,27.186,,LB
2,19-Jul,Q,15,597,30,Control,0,23.84,,LB
2,19-Jul,S,1,598,3,Control,0,25.538,,LB
2,19-Jul,S,2,599,3,Control,0,26.098,,LB
2,19-Jul,S,3,600,3,Control,0,27.259,,LB
2,19-Jul,S,4,601,3,Control,0,20.422,,LB
2,19-Jul,S,5,602,3,Control,0,25.019,,LB
2,19-Jul,S,6,603,3,Control,0,26.781,,LB
2,19-Jul,S,7,604,3,Control,0,24.659,,LB
2,19-Jul,S,8,605,3,Control,0,27.84,,LB
2,19-Jul,S,9,606,3,Control,0,25.138,,LB
2,19-Jul,S,10,607,3,Control,0,26.387,,LB
2,19-Jul,S,11,608,3,Control,0,26.996,,LB
2,19-Jul,S,12,609,3,Control,0,22.785,,LB
2,19-Jul,S,13,610,3,Control,0,26.479,,LB
2,19-Jul,S,14,611,3,Control,0,27.684,,LB
2,19-Jul,S,15,612,3,Control,0,32.288,,LB
3,22-Jul,A,1,613,3,Outhouse,0,26.479,,LB
3,22-Jul,A,2,614,3,Outhouse,0,28.737,,LB
3,22-Jul,A,3,615,3,Outhouse,0,25.095,,LB
3,22-Jul,A,4,616,3,Outhouse,0,27.684,,LB
3,22-Jul,A,5,617,3,Outhouse,0,26.349,,LB
3,22-Jul,A,6,618,3,Outhouse,0,28.985,,LB
3,22-Jul,A,7,619,3,Outhouse,0,29.757,,LB
3,22-Jul,A,8,620,3,Outhouse,0,25.931,,LB
3,22-Jul,A,9,621,3,Outhouse,0,25.509,,LB
3,22-Jul,A,10,622,3,Outhouse,0,22.178,,LB
3,22-Jul,A,11,623,3,Outhouse,0,30.619,,LB
3,22-Jul,A,12,624,3,Outhouse,0,23.626,,LB
3,22-Jul,A,13,625,3,Outhouse,0,23.147,,LB
3,22-Jul,A,14,626,3,Outhouse,0,27.713,,LB
3,22-Jul,A,15,627,3,Outhouse,0,30.681,,LB
3,22-Jul,G,1,628,30,Outhouse,0,22.365,,LV
3,22-Jul,G,2,629,30,Outhouse,0,25.019,,LV
3,22-Jul,G,3,630,30,Outhouse,0,28.504,,LV
3,22-Jul,G,4,631,30,Outhouse,0,18.877,,LV
3,22-Jul,G,5,632,30,Outhouse,0,27.631,,LV
3,22-Jul,G,6,633,30,Outhouse,0,27.661,,LV
3,22-Jul,G,7,634,30,Outhouse,0,22.53,,LV
3,22-Jul,G,8,635,30,Outhouse,0,28.516,,LV
3,22-Jul,G,9,636,30,Outhouse,0,23.866,,LV
3,22-Jul,G,10,637,30,Outhouse,0,27.206,,LV
3,22-Jul,G,11,638,30,Outhouse,0,33.65,,LV
3,22-Jul,G,12,639,30,Outhouse,0,28.024,,LV
3,22-Jul,G,13,640,30,Outhouse,0,25.987,,LV
3,22-Jul,G,14,641,30,Outhouse,0,25.679,,LV
3,22-Jul,G,15,642,30,Outhouse,0,26.222,,LV
3,22-Jul,K,1,643,3,Control,0,32.352,,LB
3,22-Jul,K,2,644,3,Control,0,26.835,,LB
3,22-Jul,K,3,645,3,Control,0,27.635,,LB
3,22-Jul,K,4,646,3,Control,0,29.95,,LB
3,22-Jul,K,5,647,3,Control,0,23.866,,LB
3,22-Jul,K,6,648,3,Control,0,26.356,,LB
3,22-Jul,K,7,649,3,Control,0,25.987,,LB
3,22-Jul,K,8,650,3,Control,0,26.056,,LB
3,22-Jul,K,9,651,3,Control,0,29.638,,LB
3,22-Jul,K,10,652,3,Control,0,31.908,,LB
3,22-Jul,K,11,653,3,Control,0,26.795,,LB
3,22-Jul,K,12,654,3,Control,0,26.902,,LB
3,22-Jul,K,13,655,3,Control,0,24.659,,LB
3,22-Jul,K,14,656,3,Control,0,27.206,,LB
3,22-Jul,K,15,657,3,Control,0,25.52,,LB
3,22-Jul,T,1,658,30,Control,0,28.214,,LV
3,22-Jul,T,2,659,30,Control,0,24.264,,LV
3,22-Jul,T,3,660,30,Control,0,29.353,,LV
3,22-Jul,T,4,661,30,Control,0,29.217,,LV
3,22-Jul,T,5,662,30,Control,0,21.717,,LV
3,22-Jul,T,6,663,30,Control,0,26.411,,LV
3,22-Jul,T,7,664,30,Control,0,19.554,,LV
3,22-Jul,T,8,665,30,Control,0,26.902,,LV
3,22-Jul,T,9,666,30,Control,0,29.409,,LV
3,22-Jul,T,10,667,30,Control,0,26.359,,LV
3,22-Jul,T,11,668,30,Control,0,25.509,,LV
3,22-Jul,T,12,669,30,Control,0,24.659,,LV
3,22-Jul,T,13,670,30,Control,0,23.384,,LV
3,22-Jul,T,14,671,30,Control,0,27.186,,LV
3,22-Jul,T,15,672,30,Control,0,26.479,,LV
3,23-Jul,B,1,673,3,Outhouse,1,24.951,,LB
3,23-Jul,B,2,674,3,Outhouse,26,23.991,,LB
3,23-Jul,B,3,675,3,Outhouse,15,26.36,,LB
3,23-Jul,B,4,676,3,Outhouse,0,32.063,,LB
3,23-Jul,B,5,677,3,Outhouse,58,25.138,,LB
3,23-Jul,B,6,678,3,Outhouse,0,27.236,,LB
3,23-Jul,B,7,679,3,Outhouse,27,28.91,,LB
3,23-Jul,B,8,680,3,Outhouse,0,30.901,,LB
3,23-Jul,B,9,681,3,Outhouse,0,27.661,,LB
3,23-Jul,B,10,682,3,Outhouse,0,25.081,,LB
3,23-Jul,B,11,683,3,Outhouse,0,27.895,,LB
3,23-Jul,B,12,684,3,Outhouse,0,31.079,,LB
3,23-Jul,B,13,685,3,Outhouse,0,26.902,,LB
3,23-Jul,B,14,686,3,Outhouse,0,33.065,,LB
3,23-Jul,B,15,687,3,Outhouse,0,25.095,,LB
3,23-Jul,E,1,688,30,Outhouse,0,28.108,,LV
3,23-Jul,E,2,689,30,Outhouse,0,30.681,,LV
3,23-Jul,E,3,690,30,Outhouse,0,29.866,,LV
3,23-Jul,E,4,691,30,Outhouse,0,27.418,,LV
3,23-Jul,E,5,692,30,Outhouse,0,22.53,,LV
3,23-Jul,E,6,693,30,Outhouse,0,32.644,,LV
3,23-Jul,E,7,694,30,Outhouse,0,30.607,,LV
3,23-Jul,E,8,695,30,Outhouse,0,31.035,,LV
3,23-Jul,E,9,696,30,Outhouse,0,26.632,,LV
3,23-Jul,E,10,697,30,Outhouse,0,31.46,,LV
3,23-Jul,E,11,698,30,Outhouse,0,27.368,,LV
3,23-Jul,E,12,699,30,Outhouse,0,23.805,,LV
3,23-Jul,E,13,700,30,Outhouse,0,29.381,,LV
3,23-Jul,E,14,701,30,Outhouse,0,26.018,,LV
3,23-Jul,E,15,702,30,Outhouse,0,28.357,,LV
3,23-Jul,F,1,703,30,Control,0,31.192,,LB
3,23-Jul,F,2,704,30,Control,0,31.46,,LB
3,23-Jul,F,3,705,30,Control,1,28.907,,LB
3,23-Jul,F,4,706,30,Control,3,26.632,,LB
3,23-Jul,F,5,707,30,Control,190,27.661,counted skinnier rod ones that were really fast,LB
3,23-Jul,F,6,708,30,Control,0,31.267,,LB
3,23-Jul,F,7,709,30,Control,0,22.853,,LB
3,23-Jul,F,8,710,30,Control,1,24.29,,LB
3,23-Jul,F,9,711,30,Control,2,28.262,,LB
3,23-Jul,F,10,712,30,Control,0,29.702,,LB
3,23-Jul,F,11,713,30,Control,10,31.322,counted skinnier rod ones that were really fast,LB
3,23-Jul,F,12,714,30,Control,0,32.408,,LB
3,23-Jul,F,13,715,30,Control,0,27.209,,LB
3,23-Jul,F,14,716,30,Control,0,32.319,,LB
3,23-Jul,F,15,717,30,Control,0,25.178,,LB
3,23-Jul,L,1,718,3,Control,18,24.747,,LV
3,23-Jul,L,2,719,3,Control,0,26.011,,LV
3,23-Jul,L,3,720,3,Control,0,17.052,,LV
3,23-Jul,L,4,721,3,Control,0,28.085,,LV
3,23-Jul,L,5,722,3,Control,0,24.63,,LV
3,23-Jul,L,6,723,3,Control,0,27.895,,LV
3,23-Jul,L,7,724,3,Control,0,30.751,,LV
3,23-Jul,L,8,725,3,Control,0,21.55,,LV
3,23-Jul,L,9,726,3,Control,0,24.364,,LV
3,23-Jul,L,10,727,3,Control,0,27.116,,LV
3,23-Jul,L,11,728,3,Control,0,26.101,,LV
3,23-Jul,L,12,729,3,Control,0,26.192,,LV
3,23-Jul,L,13,730,3,Control,0,24.67,,LV
3,23-Jul,L,14,731,3,Control,0,25.21,,LV
3,23-Jul,L,15,732,3,Control,0,30.633,,LV
3,24-Jul,C,1,733,3,Outhouse,0,24.413,,LB
3,24-Jul,C,2,734,3,Outhouse,0,30.61,,LB
3,24-Jul,C,3,735,3,Outhouse,0,27.418,,LB
3,24-Jul,C,4,736,3,Outhouse,0,26.768,,LB
3,24-Jul,C,5,737,3,Outhouse,0,27.68,,LB
3,24-Jul,C,6,738,3,Outhouse,0,25.879,,LB
3,24-Jul,C,7,739,3,Outhouse,0,31.264,,LB
3,24-Jul,C,8,740,3,Outhouse,0,29.757,,LB
