Week,Date,Colony,Sampling,Bee_ID,Inoc_treatment,Cavity_treatment,No_crithidia,Marginal_cell,notes,screened_by
3,24-Jul,C,9,741,3,Outhouse,0,24.747,,LB
3,24-Jul,C,10,742,3,Outhouse,0,27.956,,LB
3,24-Jul,C,11,743,3,Outhouse,0,25.267,,LB
3,24-Jul,C,12,744,3,Outhouse,0,31.105,,LB
3,24-Jul,C,13,745,3,Outhouse,0,29.344,,LB
3,24-Jul,C,14,746,3,Outhouse,0,26.811,,LB
3,24-Jul,C,15,747,3,Outhouse,0,28.494,,LB
3,24-Jul,H,1,748,30,Control,43,31.46,,LB
3,24-Jul,H,2,749,30,Control,14,24.787,,LB
3,24-Jul,H,3,750,30,Control,33,28.494,,LB
3,24-Jul,H,4,751,30,Control,1,29.491,,LB
3,24-Jul,H,5,752,30,Control,28,23.805,,LB
3,24-Jul,H,6,753,30,Control,50,23.809,,LB
3,24-Jul,H,7,754,30,Control,87,26.387,,LB
3,24-Jul,H,8,755,30,Control,3,25.095,,LB
3,24-Jul,H,9,756,30,Control,28,30.191,,LB
3,24-Jul,H,10,757,30,Control,95,23.053,,LB
3,24-Jul,H,11,758,30,Control,47,28.51,,LB
3,24-Jul,H,12,759,30,Control,4,22.63,,LB
3,24-Jul,H,13,760,30,Control,0,27.661,,LB
3,24-Jul,H,14,761,30,Control,31,26.865,,LB
3,24-Jul,H,15,762,30,Control,3,23.626,,LB
3,24-Jul,I,1,763,30,Outhouse,0,28.098,,LB
3,24-Jul,I,2,764,30,Outhouse,0,31.726,,LB
3,24-Jul,I,3,765,30,Outhouse,0,27.84,,LB
3,24-Jul,I,4,766,30,Outhouse,0,25.633,,LB
3,24-Jul,I,5,767,30,Outhouse,0,20.834,,LB
3,24-Jul,I,6,768,30,Outhouse,0,25.081,,LB
3,24-Jul,I,7,769,30,Outhouse,0,20.106,,LB
3,24-Jul,I,8,770,30,Outhouse,0,28.51,,LB
3,24-Jul,I,9,771,30,Outhouse,0,19.848,,LB
3,24-Jul,I,10,772,30,Outhouse,0,29.791,,LB
3,24-Jul,I,11,773,30,Outhouse,0,33.615,,LB
3,24-Jul,I,12,774,30,Outhouse,0,29.282,,LB
3,24-Jul,I,13,775,30,Outhouse,0,25.791,,LB
3,24-Jul,I,14,776,30,Outhouse,0,27.329,,LB
3,24-Jul,I,15,777,30,Outhouse,0,26.902,,LB
3,24-Jul,N,1,778,3,Control,0,31.079,,LB
3,24-Jul,N,2,779,3,Control,0,23.809,,LB
3,24-Jul,N,3,780,3,Control,0,30.61,,LB
3,24-Jul,N,4,781,3,Control,0,28.357,,LB
3,24-Jul,N,5,782,3,Control,0,23.053,,LB
3,24-Jul,N,6,783,3,Control,0,26.946,,LB
3,24-Jul,N,7,784,3,Control,0,30.633,,LB
3,24-Jul,N,8,785,3,Control,0,28.085,,LB
3,24-Jul,N,9,786,3,Control,0,26.018,,LB
3,24-Jul,N,10,787,3,Control,0,23.096,,LB
3,24-Jul,N,11,788,3,Control,0,24.951,,LB
3,24-Jul,N,12,789,3,Control,0,28.06,,LB
3,24-Jul,N,13,790,3,Control,0,28.069,,LB
3,24-Jul,N,14,791,3,Control,0,22.971,,LB
3,24-Jul,N,15,792,3,Control,0,23.691,,LB
3,25-Jul,D,1,793,3,Outhouse,4,23.272,,LV
3,25-Jul,D,2,794,3,Outhouse,0,29.528,,LV
3,25-Jul,D,3,795,3,Outhouse,0,19.72,,LV
3,25-Jul,D,4,796,3,Outhouse,0,30.209,,LV
3,25-Jul,D,5,797,3,Outhouse,0,25.945,,LV
3,25-Jul,D,6,798,3,Outhouse,0,25.171,,LV
3,25-Jul,D,7,799,3,Outhouse,0,28.595,,LV
3,25-Jul,D,8,800,3,Outhouse,0,30.059,,LV
3,25-Jul,D,9,801,3,Outhouse,0,27.325,,LV
3,25-Jul,D,10,802,3,Outhouse,0,20.563,,LV
3,25-Jul,D,11,803,3,Outhouse,0,23.053,,LV
3,25-Jul,D,12,804,3,Outhouse,0,20.422,,LV
3,25-Jul,D,13,805,3,Outhouse,0,26.946,,LV
3,25-Jul,D,14,806,3,Outhouse,0,25.682,,LV
3,25-Jul,D,15,807,3,Outhouse,0,28.085,,LV
3,25-Jul,J,1,808,30,Outhouse,0,19.67,,LV
3,25-Jul,J,2,809,30,Outhouse,0,31.354,,LV
3,25-Jul,J,3,810,30,Outhouse,0,21.272,,LV
3,25-Jul,J,4,811,30,Outhouse,0,32.586,,LV
3,25-Jul,J,5,812,30,Outhouse,0,23.942,,LV
3,25-Jul,J,6,813,30,Outhouse,0,28.772,,LV
3,25-Jul,J,7,816,30,Outhouse,0,28.108,,LV
3,25-Jul,J,8,817,30,Outhouse,0,26.387,,LV
3,25-Jul,J,9,818,30,Outhouse,0,26.697,,LV
3,25-Jul,J,10,819,30,Outhouse,0,21.272,,LV
3,25-Jul,J,11,820,30,Outhouse,200,23.442,,LV
3,25-Jul,J,12,821,30,Outhouse,0,27.325,,LV
3,25-Jul,J,13,822,30,Outhouse,0,27.259,,LV
3,25-Jul,J,14,823,30,Outhouse,0,26.442,,LV
3,25-Jul,J,15,824,30,Outhouse,0,25.594,,LV
3,25-Jul,M,1,825,30,Control,0,28.935,,LB
3,25-Jul,M,2,826,30,Control,0,22.959,,LB
3,25-Jul,M,3,827,30,Control,0,30.257,,LB
3,25-Jul,M,4,828,30,Control,0,28.069,,LB
3,25-Jul,M,5,829,30,Control,0,31.102,,LB
3,25-Jul,M,6,830,30,Control,2,27.345,,LB
3,25-Jul,M,7,831,30,Control,0,27.209,,LB
3,25-Jul,M,8,832,30,Control,0,23.519,,LB
3,25-Jul,M,9,833,30,Control,0,19.798,,LB
3,25-Jul,M,10,834,30,Control,0,26.768,,LB
3,25-Jul,M,11,835,30,Control,41,21.293,,LB
3,25-Jul,M,12,836,30,Control,0,25.945,,LB
3,25-Jul,M,13,837,30,Control,0,29.528,,LB
3,25-Jul,M,14,838,30,Control,0,33.128,,LB
3,25-Jul,M,15,839,30,Control,0,33.255,,LB
3,25-Jul,P,1,840,30,Outhouse,0,28.494,,LB
3,25-Jul,P,2,841,30,Outhouse,0,25.52,,LB
3,25-Jul,P,3,842,30,Outhouse,0,32.015,,LB
3,25-Jul,P,4,843,30,Outhouse,0,31.68,,LB
3,25-Jul,P,5,844,30,Outhouse,0,25.633,,LB
3,25-Jul,P,6,845,30,Outhouse,0,29.013,,LB
3,25-Jul,P,7,846,30,Outhouse,0,30.059,,LB
3,25-Jul,P,8,847,30,Outhouse,0,26.212,,LB
3,25-Jul,P,9,848,30,Outhouse,0,29.187,,LB
3,25-Jul,P,10,849,30,Outhouse,0,29.442,,LB
3,25-Jul,P,11,850,30,Outhouse,0,30.191,,LB
3,25-Jul,P,12,851,30,Outhouse,0,27.713,,LB
3,25-Jul,P,13,852,30,Outhouse,0,32.332,,LB
3,25-Jul,P,14,853,30,Outhouse,0,28.935,,LB
3,25-Jul,P,15,854,30,Outhouse,0,21.945,,LB
3,25-Jul,R,1,855,3,Outhouse,0,34.642,,LB
3,25-Jul,R,2,856,3,Outhouse,0,28.595,,LB
3,25-Jul,R,3,857,3,Outhouse,0,29.772,,LB
3,25-Jul,R,4,858,3,Outhouse,0,31.743,,LB
3,25-Jul,R,5,859,3,Outhouse,0,27.849,,LB
3,25-Jul,R,6,860,3,Outhouse,0,31.382,,LB
3,25-Jul,R,7,861,3,Outhouse,0,24.26,,LB
3,25-Jul,R,8,862,3,Outhouse,0,24.364,,LB
3,25-Jul,R,9,863,3,Outhouse,0,30.61,,LB
3,25-Jul,R,10,864,3,Outhouse,0,28.532,,LB
3,25-Jul,R,11,865,3,Outhouse,0,29.442,,LB
3,25-Jul,R,12,866,3,Outhouse,0,28.085,,LB
3,25-Jul,R,13,867,3,Outhouse,0,27.116,,LB
3,25-Jul,R,14,868,3,Outhouse,0,33.548,,LB
3,25-Jul,R,15,869,3,Outhouse,0,27.345,,LB
3,26-Jul,O,1,870,3,Control,0,28.561,,LB
3,26-Jul,O,2,871,3,Control,0,27.661,,LB
3,26-Jul,O,3,872,3,Control,0,29.784,,LB
3,26-Jul,O,4,873,3,Control,0,26.768,,LB
3,26-Jul,O,5,874,3,Control,0,29.335,,LB
3,26-Jul,O,6,875,3,Control,0,28.377,,LB
3,26-Jul,O,7,876,3,Control,0,28.481,,LB
3,26-Jul,O,8,877,3,Control,0,28.06,,LB
3,26-Jul,O,9,878,3,Control,0,26.056,,LB
3,26-Jul,O,10,879,3,Control,0,25.962,,LB
3,26-Jul,O,11,880,3,Control,0,22.105,,LB
3,26-Jul,O,12,881,3,Control,0,18.709,,LB
3,26-Jul,O,13,882,3,Control,0,20.515,,LB
3,26-Jul,O,14,883,3,Control,0,21.525,,LB
3,26-Jul,O,15,884,3,Control,0,22.971,,LB
3,26-Jul,Q,1,885,30,Control,0,28.91,,LB
3,26-Jul,Q,2,886,30,Control,41,27.368,,LB
3,26-Jul,Q,3,887,30,Control,0,31.079,,LB
3,26-Jul,Q,4,888,30,Control,6,24.659,,LB
3,26-Jul,Q,5,889,30,Control,1,28.137,,LB
3,26-Jul,Q,6,890,30,Control,0,26.37,,LB
3,26-Jul,Q,7,891,30,Control,0,26.948,,LB
3,26-Jul,Q,8,892,30,Control,0,19.78,,LB
3,26-Jul,Q,9,893,30,Control,0,31.939,,LB
3,26-Jul,Q,10,894,30,Control,4,25.791,,LB
3,26-Jul,Q,11,895,30,Control,12,21.407,,LB
3,26-Jul,Q,12,896,30,Control,8,28.532,,LB
3,26-Jul,Q,13,897,30,Control,0,29.106,,LB
3,26-Jul,Q,14,898,30,Control,17,27.661,,LB
3,26-Jul,Q,15,899,30,Control,0,26.479,,LB
3,26-Jul,S,1,900,3,Control,0,26.697,,LB
3,26-Jul,S,2,901,3,Control,0,20.422,,LB
3,26-Jul,S,3,902,3,Control,0,31.137,,LB
3,26-Jul,S,4,903,3,Control,0,27.661,,LB
3,26-Jul,S,5,904,3,Control,0,30.11,,LB
3,26-Jul,S,6,905,3,Control,0,23.384,,LB
3,26-Jul,S,7,906,3,Control,0,18.1,,LB
3,26-Jul,S,8,907,3,Control,0,25.945,,LB
3,26-Jul,S,9,908,3,Control,0,26.37,,LB
3,26-Jul,S,10,909,3,Control,0,29.381,,LB
3,26-Jul,S,11,910,3,Control,0,26.359,,LB
3,26-Jul,S,12,911,3,Control,0,28.595,,LB
3,26-Jul,S,13,912,3,Control,0,28.137,,LB
3,26-Jul,S,14,913,3,Control,0,21.676,,LB
3,26-Jul,S,15,914,3,Control,0,25.113,,LB
4,29-Jul,E,1,915,30,Outhouse,0,29.76,,LB
4,29-Jul,E,2,916,30,Outhouse,0,30.23,,LB
4,29-Jul,E,3,917,30,Outhouse,0,27.791,,LB
4,29-Jul,E,4,918,30,Outhouse,0,30.257,,LB
4,29-Jul,E,5,919,30,Outhouse,0,30.542,,LB
4,29-Jul,E,6,920,30,Outhouse,0,30.633,,LB
4,29-Jul,E,7,921,30,Outhouse,0,28.137,,LB
4,29-Jul,E,8,922,30,Outhouse,0,29.702,,LB
4,29-Jul,E,9,923,30,Outhouse,0,29.482,,LB
4,29-Jul,E,10,924,30,Outhouse,0,27.209,,LB
4,29-Jul,E,11,925,30,Outhouse,0,23.691,,LB
4,29-Jul,E,12,926,30,Outhouse,0,29.344,,LB
4,29-Jul,E,13,927,30,Outhouse,0,29.282,,LB
4,29-Jul,E,14,928,30,Outhouse,0,28.863,,LB
4,29-Jul,E,15,929,30,Outhouse,0,25.21,,LB
4,29-Jul,H,1,930,30,Control,3,26.865,,LB
4,29-Jul,H,2,931,30,Control,92,23.415,,LB
4,29-Jul,H,3,932,30,Control,16,23.84,,LB
4,29-Jul,H,4,933,30,Control,0,28.516,,LB
4,29-Jul,H,5,934,30,Control,0,29.187,,LB
4,29-Jul,H,6,935,30,Control,39,20.092,,LB
4,29-Jul,H,7,936,30,Control,66,26.36,skinny long ones,LB
4,29-Jul,H,8,937,30,Control,18,25.858,,LB
4,29-Jul,H,9,938,30,Control,30,20.475,,LB
4,29-Jul,H,10,939,30,Control,1,26.101,,LB
4,29-Jul,H,11,940,30,Control,0,23.9,,LB
4,29-Jul,H,12,941,30,Control,0,26.359,,LB
4,29-Jul,H,13,942,30,Control,89,29.833,,LB
4,29-Jul,H,14,943,30,Control,0,30.257,,LB
4,29-Jul,H,15,944,30,Control,73,30.194,,LB
4,29-Jul,K,1,945,3,Control,0,24.645,,LB
4,29-Jul,K,2,946,3,Control,0,30.257,,LB
4,29-Jul,K,3,947,3,Control,0,29.76,,LB
4,29-Jul,K,4,948,3,Control,0,24.787,,LB
4,29-Jul,K,5,949,3,Control,0,27.791,,LB
4,29-Jul,K,6,950,3,Control,5,29.381,,LB
4,29-Jul,K,7,951,3,Control,0,23.9,,LB
4,29-Jul,K,8,952,3,Control,0,30.194,,LB
4,29-Jul,K,9,953,3,Control,0,27.684,,LB
4,29-Jul,K,10,954,3,Control,0,30.122,,LB
4,29-Jul,K,11,955,3,Control,0,23.84,,LB
4,29-Jul,K,12,956,3,Control,0,27.68,,LB
4,29-Jul,K,13,957,3,Control,0,22.63,,LB
4,29-Jul,K,14,958,3,Control,0,26.902,,LB
4,29-Jul,K,15,959,3,Control,5,27.02,,LB
4,30-Jul,F,1,960,30,Control,5,31.469,,LB
4,30-Jul,F,2,961,30,Control,48,25.081,,LB
4,30-Jul,F,3,962,30,Control,0,23.38,,LB
4,30-Jul,F,4,963,30,Control,0,27.536,,LB
4,30-Jul,F,5,964,30,Control,47,27.943,,LB
4,30-Jul,F,6,965,30,Control,121,29.442,,LB
4,30-Jul,F,7,966,30,Control,51,23.515,,LB
4,30-Jul,F,8,967,30,Control,69,22.785,long skinny,LB
4,30-Jul,F,9,968,30,Control,14,31.137,,LB
4,30-Jul,F,10,969,30,Control,31,25.791,,LB
4,30-Jul,F,11,970,30,Control,42,25.962,,LB
4,30-Jul,F,12,971,30,Control,114,31.598,,LB
4,30-Jul,F,13,972,30,Control,30,22.63,,LB
4,30-Jul,F,14,973,30,Control,11,28.443,,LB
4,30-Jul,F,15,974,30,Control,45,29.601,,LB
4,30-Jul,L,1,975,3,Control,0,26.784,,LB
4,30-Jul,L,2,976,3,Control,0,28.516,,LB
4,30-Jul,L,3,977,3,Control,0,27.219,,LB
4,30-Jul,L,4,978,3,Control,0,26.795,,LB
4,30-Jul,L,5,979,3,Control,0,30.633,,LB
4,30-Jul,L,6,980,3,Control,0,24.689,,LB
4,30-Jul,L,7,981,3,Control,0,25.084,,LB
4,30-Jul,L,8,982,3,Control,0,23.287,,LB
4,30-Jul,L,9,983,3,Control,0,34.272,,LB
4,30-Jul,L,10,984,3,Control,3,25.633,,LB
4,30-Jul,L,11,985,3,Control,0,26.523,,LB
4,30-Jul,L,12,986,3,Control,0,26.056,,LB
4,30-Jul,L,13,987,3,Control,0,29.059,,LB
4,30-Jul,L,14,988,3,Control,0,25.633,,LB
4,30-Jul,L,15,989,3,Control,0,26.428,,LB
4,30-Jul,N,1,990,3,Control,0,30.684,,LB
4,30-Jul,N,2,991,3,Control,0,30.182,,LB
4,30-Jul,N,3,992,3,Control,0,26.153,,LB
4,30-Jul,N,4,993,3,Control,0,23.626,,LB
4,30-Jul,N,5,994,3,Control,0,19.092,,LB
4,30-Jul,N,6,995,3,Control,0,23.346,,LB
4,30-Jul,N,7,996,3,Control,0,29.282,,LB
4,30-Jul,N,8,997,3,Control,0,26.483,,LB
4,30-Jul,N,9,998,3,Control,0,19.504,,LB
4,30-Jul,N,10,999,3,Control,0,25.931,,LB
4,30-Jul,N,11,1000,3,Control,0,24.951,,LB
4,30-Jul,N,12,1001,3,Control,0,26.442,,LB
4,30-Jul,N,13,1002,3,Control,0,22.304,,LB
4,30-Jul,N,14,1003,3,Control,0,31.105,,LB
4,30-Jul,N,15,1004,3,Control,0,25.934,,LB
4,30-Jul,T,1,1005,30,Control,0,26.697,,LB
4,30-Jul,T,2,1006,30,Control,0,28.262,,LB
4,30-Jul,T,3,1007,30,Control,0,29.513,,LB
4,30-Jul,T,4,1008,30,Control,0,26.411,,LB
4,30-Jul,T,5,1009,30,Control,0,26.359,,LB
4,30-Jul,T,6,1010,30,Control,0,28.172,,LB
4,30-Jul,T,7,1011,30,Control,0,28.797,,LB
4,30-Jul,T,8,1012,30,Control,0,22.51,,LB
4,30-Jul,T,9,1013,30,Control,0,21.945,,LB
4,30-Jul,T,10,1014,30,Control,0,25.438,,LB
4,30-Jul,T,11,1015,30,Control,0,27.943,,LB
4,30-Jul,T,12,1016,30,Control,0,28.024,,LB
4,30-Jul,T,13,1017,30,Control,0,31.029,,LB
4,30-Jul,T,14,1018,30,Control,0,27.749,,LB
4,30-Jul,T,15,1019,30,Control,0,29.409,,LB
4,31-Jul,B,1,1020,3,Outhouse,11,31.984,,LV
4,31-Jul,B,2,1021,3,Outhouse,0,30.542,,LV
4,31-Jul,B,3,1022,3,Outhouse,0,27.053,,LV
4,31-Jul,B,4,1023,3,Outhouse,6,30.257,,LV
4,31-Jul,B,5,1024,3,Outhouse,0,25.081,,LV
4,31-Jul,B,6,1025,3,Outhouse,0,32.777,,LV
4,31-Jul,B,7,1026,3,Outhouse,13,22.594,,LV
4,31-Jul,B,8,1027,3,Outhouse,21,24.182,,LV
4,31-Jul,B,9,1028,3,Outhouse,0,28.069,,LV
4,31-Jul,B,10,1029,3,Outhouse,67,29.772,,LV
4,31-Jul,B,11,1030,3,Outhouse,4,25.34,,LV
4,31-Jul,B,12,1031,3,Outhouse,0,31.147,,LV
4,31-Jul,B,13,1032,3,Outhouse,24,24.888,,LV
4,31-Jul,B,14,1033,3,Outhouse,0,26.367,,LV
4,31-Jul,B,15,1034,3,Outhouse,0,26.518,,LV
4,31-Jul,A,1,1035,3,Outhouse,0,29.536,,LB
4,31-Jul,A,2,1036,3,Outhouse,0,25.378,,LB
4,31-Jul,A,3,1037,3,Outhouse,0,26.216,,LB
4,31-Jul,A,4,1038,3,Outhouse,0,22.665,,LB
4,31-Jul,A,5,1039,3,Outhouse,0,30.306,,LB
4,31-Jul,A,6,1040,3,Outhouse,0,26.528,,LB
4,31-Jul,A,7,1041,3,Outhouse,0,29.189,,LB
4,31-Jul,A,8,1042,3,Outhouse,0,27.36,,LB
4,31-Jul,A,9,1043,3,Outhouse,0,25.186,,LB
4,31-Jul,A,10,1044,3,Outhouse,0,26.949,,LB
4,31-Jul,A,11,1045,3,Outhouse,0,29.653,,LB
4,31-Jul,A,12,1046,3,Outhouse,0,26.016,,LB
4,31-Jul,A,13,1047,3,Outhouse,0,23.182,,LB
4,31-Jul,A,14,1048,3,Outhouse,0,29.15,,LB
4,31-Jul,A,15,1049,3,Outhouse,0,25.759,,LB
4,31-Jul,C,1,1050,3,Outhouse,0,26.26,,LV
4,31-Jul,C,2,1051,3,Outhouse,0,28.211,,LV
4,31-Jul,C,3,1052,3,Outhouse,0,25.308,,LV
4,31-Jul,C,4,1053,3,Outhouse,0,26.916,,LV
4,31-Jul,C,5,1054,3,Outhouse,0,24.831,,LV
4,31-Jul,C,6,1055,3,Outhouse,0,26.949,,LV
4,31-Jul,C,7,1056,3,Outhouse,0,25.797,,LV
4,31-Jul,C,8,1057,3,Outhouse,0,25.424,,LV
4,31-Jul,C,9,1058,3,Outhouse,0,28.399,,LV
4,31-Jul,C,10,1059,3,Outhouse,0,26.847,,LV
4,31-Jul,C,11,1060,3,Outhouse,0,27.806,,LV
4,31-Jul,C,12,1061,3,Outhouse,0,26.094,,LV
4,31-Jul,C,13,1062,3,Outhouse,0,29.286,,LV
4,31-Jul,C,14,1063,3,Outhouse,0,27.096,,LV
4,31-Jul,C,15,1064,3,Outhouse,0,27.057,,LV
4,31-Jul,D,1,1065,3,Outhouse,0,28.201,,LB
4,31-Jul,D,2,1066,3,Outhouse,0,29.653,,LB
4,31-Jul,D,3,1067,3,Outhouse,0,29.488,,LB
4,31-Jul,D,4,1068,3,Outhouse,0,28.161,,LB
4,31-Jul,D,5,1069,3,Outhouse,0,29.831,,LB
4,31-Jul,D,6,1070,3,Outhouse,0,24.835,,LB
4,31-Jul,D,7,1071,3,Outhouse,0,26.578,,LB
4,31-Jul,D,8,1072,3,Outhouse,0,24.411,,LB
4,31-Jul,D,9,1073,3,Outhouse,0,26.097,,LB
4,31-Jul,D,10,1074,3,Outhouse,0,23.243,,LB
4,31-Jul,D,11,1075,3,Outhouse,0,29.286,,LB
4,31-Jul,D,12,1076,3,Outhouse,0,29.908,,LB
4,31-Jul,D,13,1077,3,Outhouse,0,29.632,,LB
4,31-Jul,D,14,1078,3,Outhouse,0,23.584,,LB
4,31-Jul,D,15,1079,3,Outhouse,0,24.425,,LB
4,31-Jul,G,1,1080,30,Outhouse,0,27.437,,LB
4,31-Jul,G,2,1081,30,Outhouse,0,28.249,,LB
4,31-Jul,G,3,1082,30,Outhouse,0,25.842,,LB
4,31-Jul,G,4,1083,30,Outhouse,0,25.704,,LB
4,31-Jul,G,5,1084,30,Outhouse,0,28.991,,LB
4,31-Jul,G,6,1085,30,Outhouse,0,24.831,,LB
4,31-Jul,G,7,1086,30,Outhouse,0,27.857,,LB
4,31-Jul,G,8,1087,30,Outhouse,0,24.92,,LB
4,31-Jul,G,9,1088,30,Outhouse,0,29.569,,LB
4,31-Jul,G,10,1089,30,Outhouse,0,28.486,,LB
4,31-Jul,G,11,1090,30,Outhouse,0,24.122,,LB
4,31-Jul,G,12,1091,30,Outhouse,0,26.094,,LB
4,31-Jul,G,13,1092,30,Outhouse,0,28.211,,LB
4,31-Jul,G,14,1093,30,Outhouse,0,25.752,,LB
4,31-Jul,G,15,1094,30,Outhouse,0,23.163,,LB
4,1-Aug,I,1,1095,30,Outhouse,0,24.082,,LB
4,1-Aug,I,2,1096,30,Outhouse,0,27.563,,LB
4,1-Aug,I,3,1097,30,Outhouse,0,25.378,,LB
4,1-Aug,I,4,1098,30,Outhouse,0,24.082,,LB
4,1-Aug,I,5,1099,30,Outhouse,0,29.052,,LB
4,1-Aug,I,6,1100,30,Outhouse,0,28.452,,LB
4,1-Aug,I,7,1101,30,Outhouse,0,29.76,,LB
4,1-Aug,I,8,1102,30,Outhouse,0,29.025,,LB
4,1-Aug,I,9,1103,30,Outhouse,0,30.349,,LB
