Week,Date,Colony,Sampling,Bee_ID,Inoc_treatment,Cavity_treatment,No_crithidia,Marginal_cell,notes,screened_by
4,1-Aug,I,10,1104,30,Outhouse,0,29.894,,LB
4,1-Aug,I,11,1105,30,Outhouse,0,23.243,,LB
4,1-Aug,I,12,1106,30,Outhouse,0,29.401,,LB
4,1-Aug,I,13,1107,30,Outhouse,0,23.569,,LB
4,1-Aug,I,14,1108,30,Outhouse,0,25.601,,LB
4,1-Aug,I,15,1109,30,Outhouse,0,29.089,,LB
4,1-Aug,J,1,1110,30,Outhouse,0,31.666,,LB
4,1-Aug,J,2,1111,30,Outhouse,0,27.618,,LB
4,1-Aug,J,3,1112,30,Outhouse,0,30.908,,LB
4,1-Aug,J,4,1113,30,Outhouse,0,22.31,,LB
4,1-Aug,J,5,1114,30,Outhouse,0,28.277,,LB
4,1-Aug,J,6,1115,30,Outhouse,0,30.864,,LB
4,1-Aug,J,7,1116,30,Outhouse,0,27.096,,LB
4,1-Aug,J,8,1117,30,Outhouse,0,30.027,,LB
4,1-Aug,J,9,1118,30,Outhouse,0,29.473,,LB
4,1-Aug,J,10,1119,30,Outhouse,0,28.249,,LB
4,1-Aug,J,11,1120,30,Outhouse,0,26.31,,LB
4,1-Aug,J,12,1121,30,Outhouse,0,26.751,,LB
4,1-Aug,J,13,1122,30,Outhouse,0,24.443,,LB
4,1-Aug,J,14,1123,30,Outhouse,0,25.284,,LB
4,1-Aug,J,15,1124,30,Outhouse,0,27.437,,LB
4,1-Aug,O,1,1125,3,Control,0,30.13,,LV
4,1-Aug,O,2,1126,3,Control,0,25.284,,LV
4,1-Aug,O,3,1127,3,Control,0,25.759,,LV
4,1-Aug,O,4,1128,3,Control,0,25.308,,LV
4,1-Aug,O,5,1129,3,Control,0,26.847,,LV
4,1-Aug,O,6,1130,3,Control,0,22.46,,LV
4,1-Aug,O,7,1131,3,Control,0,25.752,,LV
4,1-Aug,O,8,1132,3,Control,0,29.235,,LV
4,1-Aug,O,9,1133,3,Control,0,23.041,,LV
4,1-Aug,O,10,1134,3,Control,0,27.746,,LV
4,1-Aug,O,11,1135,3,Control,0,20.824,,LV
4,1-Aug,O,12,1136,3,Control,0,26.992,,LV
4,1-Aug,O,13,1137,3,Control,0,25.308,,LV
4,1-Aug,O,14,1138,3,Control,0,30.408,,LV
4,1-Aug,O,15,1139,3,Control,0,29.235,,LV
4,1-Aug,S,1,1140,3,Control,0,27.473,,LV
4,1-Aug,S,2,1141,3,Control,0,22.5,,LV
4,1-Aug,S,3,1142,3,Control,0,29.307,,LV
4,1-Aug,S,4,1143,3,Control,0,25.006,,LV
4,1-Aug,S,5,1144,3,Control,0,27.933,,LV
4,1-Aug,S,6,1145,3,Control,0,30.329,,LV
4,1-Aug,S,7,1146,3,Control,0,30.044,,LV
4,1-Aug,S,8,1147,3,Control,0,25.006,,LV
4,1-Aug,S,9,1148,3,Control,0,27.933,,LV
4,1-Aug,S,10,1149,3,Control,0,27.765,,LV
4,1-Aug,S,11,1150,3,Control,0,27.746,,LV
4,23.993,S,12,1151,3,Control,0,29.76,,LV
4,1-Aug,S,13,1152,3,Control,0,26.847,,LV
4,21-Jan,S,14,1153,3,Control,0,24.501,,LV
4,23-Jan,S,15,1154,3,Control,0,29.286,,LV
4,27-Jan,Q,1,1155,30,Control,38,26.568,"bees wet, oily, many missing pile",LB
4,28-Jan,Q,2,1156,30,Control,0,31.666,,LB
4,25-Jan,Q,3,1157,30,Control,0,29.885,,LB
4,2-Aug,Q,4,1158,30,Control,0,27.806,,LB
4,2-Aug,Q,5,1159,30,Control,24,24.414,,LB
4,2-Aug,Q,6,1160,30,Control,50,26.148,,LB
4,2-Aug,Q,7,1161,30,Control,18,24.927,,LB
4,2-Aug,Q,8,1162,30,Control,19,20.219,,LB
4,2-Aug,Q,9,1163,30,Control,19,25.797,,LB
4,2-Aug,Q,10,1164,30,Control,63,25.535,,LB
4,2-Aug,Q,11,1165,30,Control,44,27.746,,LB
4,2-Aug,Q,12,1166,30,Control,144,26.992,,LB
4,2-Aug,Q,13,1167,30,Control,0,21.889,,LB
4,2-Aug,Q,14,1168,30,Control,61,27.201,,LB
4,2-Aug,Q,15,1169,30,Control,1,26.545,,LB
4,2-Aug,R,1,1170,3,Outhouse,0,30.044,"bees wet, oily, many missing pile",LB
4,2-Aug,R,2,1171,3,Outhouse,0,26.949,,LB
4,2-Aug,R,3,1172,3,Outhouse,0,26.179,,LB
4,2-Aug,R,4,1173,3,Outhouse,0,28.991,,LB
4,2-Aug,R,5,1174,3,Outhouse,0,27.806,,LB
4,2-Aug,R,6,1175,3,Outhouse,0,22.31,,LB
4,2-Aug,R,7,1176,3,Outhouse,0,28.311,,LB
4,2-Aug,R,8,1177,3,Outhouse,0,26.216,,LB
4,2-Aug,R,9,1178,3,Outhouse,0,28.696,,LB
4,2-Aug,R,10,1179,3,Outhouse,0,28.233,,LB
4,2-Aug,R,11,1180,3,Outhouse,0,31.215,,LB
4,2-Aug,R,12,1181,3,Outhouse,0,35.295,,LB
4,2-Aug,R,13,1182,3,Outhouse,0,28.035,,LB
4,2-Aug,R,14,1183,3,Outhouse,0,21.53,,LB
4,2-Aug,R,15,1184,3,Outhouse,0,21.67,,LB
4,2-Aug,M,1,1185,30,Control,0,24.019,,LB
4,2-Aug,M,2,1186,30,Control,0,21.853,,LB
4,2-Aug,M,3,1187,30,Control,0,29.988,,LB
4,2-Aug,M,4,1188,30,Control,0,24.023,,LB
4,2-Aug,M,5,1189,30,Control,73,24.411,,LB
4,2-Aug,M,6,1190,30,Control,0,28.576,,LB
4,2-Aug,M,7,1191,30,Control,23,21.311,,LB
4,2-Aug,M,8,1192,30,Control,0,30.212,,LB
4,2-Aug,M,9,1193,30,Control,0,28.647,,LB
4,2-Aug,M,10,1194,30,Control,0,27.408,,LB
4,2-Aug,M,11,1195,30,Control,0,31.283,,LB
4,2-Aug,M,12,1196,30,Control,0,27.054,,LB
4,2-Aug,M,13,1197,30,Control,0,27.073,,LB
4,2-Aug,M,14,1198,30,Control,0,28.696,,LB
4,2-Aug,M,15,1199,30,Control,0,23.942,,LB
4,2-Aug,P,1,1200,30,Outhouse,0,25.842,,LB
4,2-Aug,P,2,1201,30,Outhouse,0,26.179,,LB
4,2-Aug,P,3,1202,30,Outhouse,0,21.641,,LB
4,2-Aug,P,4,1203,30,Outhouse,0,29.822,,LB
4,2-Aug,P,5,1204,30,Outhouse,0,33.932,,LB
4,2-Aug,P,6,1205,30,Outhouse,0,23.391,,LB
4,2-Aug,P,7,1206,30,Outhouse,0,25.266,,LB
4,2-Aug,P,8,1207,30,Outhouse,0,30.336,,LB
4,2-Aug,P,9,1208,30,Outhouse,0,20.896,,LB
4,2-Aug,P,10,1209,30,Outhouse,0,27.933,,LB
4,2-Aug,P,11,1210,30,Outhouse,0,26.847,,LB
4,2-Aug,P,12,1211,30,Outhouse,0,30.726,,LB
4,2-Aug,P,13,1212,30,Outhouse,0,28.173,,LB
4,2-Aug,P,14,1213,30,Outhouse,0,24.606,,LB
4,2-Aug,P,15,1214,30,Outhouse,0,25.006,,LB
5,5-Aug,A,1,1215,3,Outhouse,0,27.781,Wet bees,LV
5,5-Aug,A,2,1216,3,Outhouse,0,24.888,,LV
5,5-Aug,A,3,1217,3,Outhouse,0,27.145,,LV
5,5-Aug,A,4,1218,3,Outhouse,0,29.473,,LV
5,5-Aug,A,5,1219,3,Outhouse,0,27.37,,LV
5,5-Aug,A,6,1220,3,Outhouse,0,22.31,,LV
5,5-Aug,A,7,1221,3,Outhouse,0,26.125,,LV
5,5-Aug,A,8,1222,3,Outhouse,0,26.598,,LV
5,5-Aug,A,9,1223,3,Outhouse,0,25.687,,LV
5,5-Aug,A,10,1224,3,Outhouse,0,28.991,,LV
5,5-Aug,A,11,1225,3,Outhouse,0,26.148,,LV
5,5-Aug,A,12,1226,3,Outhouse,0,28.311,,LV
5,5-Aug,A,13,1227,3,Outhouse,0,27.981,,LV
5,5-Aug,A,14,1228,3,Outhouse,0,26.25,,LV
5,5-Aug,A,15,1229,3,Outhouse,0,24.516,,LV
5,5-Aug,G,1,1230,30,Outhouse,0,30.027,,LV
5,5-Aug,G,2,1231,30,Outhouse,0,26.678,,LV
5,5-Aug,G,3,1232,30,Outhouse,69,30.394,,LV
5,5-Aug,G,4,1233,30,Outhouse,0,26.31,,LV
5,5-Aug,G,5,1234,30,Outhouse,0,28.452,,LV
5,5-Aug,G,6,1235,30,Outhouse,0,24.049,,LV
5,5-Aug,G,7,1236,30,Outhouse,0,29.461,,LV
5,5-Aug,G,8,1237,30,Outhouse,0,22.731,,LV
5,5-Aug,G,9,1238,30,Outhouse,0,28.576,,LV
5,5-Aug,G,10,1239,30,Outhouse,0,25.266,,LV
5,5-Aug,G,11,1240,30,Outhouse,0,26.936,,LV
5,5-Aug,G,12,1241,30,Outhouse,18,25.893,,LV
5,5-Aug,G,13,1242,30,Outhouse,0,26.936,,LV
5,5-Aug,G,14,1243,30,Outhouse,196,23.603,,LV
5,5-Aug,G,15,1244,30,Outhouse,0,26.31,,LV
5,5-Aug,K,1,1245,3,Control,78,26.179,,LB
5,5-Aug,K,2,1246,3,Control,0,25.256,,LB
5,5-Aug,K,3,1247,3,Control,31,31.136,,LB
5,5-Aug,K,4,1248,3,Control,27,28.991,,LB
5,5-Aug,K,5,1249,3,Control,76,29.052,,LB
5,5-Aug,K,6,1250,3,Control,3,26.988,,LB
5,5-Aug,K,7,1251,3,Control,28,26.545,,LB
5,5-Aug,K,8,1252,3,Control,29,25.186,,LB
5,5-Aug,K,9,1253,3,Control,53,25.259,,LB
5,5-Aug,K,10,1254,3,Control,0,26.431,,LB
5,5-Aug,K,11,1255,3,Control,54,24.17,,LB
5,5-Aug,K,12,1256,3,Control,0,29.138,,LB
5,5-Aug,K,13,1257,3,Control,48,30.071,,LB
5,5-Aug,K,14,1258,3,Control,119,28.352,,LB
5,5-Aug,K,15,1259,3,Control,4,25.893,,LB
5,5-Aug,T,1,1260,30,Control,0,26.148,Wet Bees,LB
5,5-Aug,T,2,1261,30,Control,0,24.019,,LB
5,5-Aug,T,3,1262,30,Control,0,25.266,,LB
5,5-Aug,T,4,1263,30,Control,0,23.808,,LB
5,5-Aug,T,5,1264,30,Control,0,27.781,,LB
5,5-Aug,T,6,1265,30,Control,0,27.473,,LB
5,5-Aug,T,7,1266,30,Control,0,26.988,,LB
5,5-Aug,T,8,1267,30,Control,0,24.023,,LB
5,5-Aug,T,9,1268,30,Control,0,29.235,,LB
5,5-Aug,T,10,1269,30,Control,0,28.869,,LB
5,5-Aug,T,11,1270,30,Control,0,27.044,,LB
5,5-Aug,T,12,1271,30,Control,0,26.341,,LB
5,5-Aug,T,13,1272,30,Control,0,29.488,,LB
5,5-Aug,T,14,1273,30,Control,0,26.578,,LB
5,5-Aug,T,15,1274,30,Control,0,23.993,,LB
5,6-Aug,B,1,1275,3,Outhouse,52,30.726,,LB
5,6-Aug,B,2,1276,3,Outhouse,31,23.603,,LB
5,6-Aug,B,3,1277,3,Outhouse,0,29.488,,LB
5,6-Aug,B,4,1278,3,Outhouse,114,30.329,,LB
5,6-Aug,B,5,1279,3,Outhouse,26,28.73,,LB
5,6-Aug,B,6,1280,3,Outhouse,14,22.03,long skinnies,LB
5,6-Aug,B,7,1281,3,Outhouse,127,26.016,long skinnies,LB
5,6-Aug,B,8,1282,3,Outhouse,86,24.356,,LB
5,6-Aug,B,9,1283,3,Outhouse,62,26.148,,LB
5,6-Aug,B,10,1284,3,Outhouse,57,33.273,long skinnies,LB
5,6-Aug,B,11,1285,3,Outhouse,180,25.704,long skinnies,LB
5,6-Aug,B,12,1286,3,Outhouse,122,24.846,long skinnies,LB
5,6-Aug,B,13,1287,3,Outhouse,37,24.501,,LB
5,6-Aug,B,14,1288,3,Outhouse,70,26.26,long skinnies,LB
5,6-Aug,B,15,1289,3,Outhouse,108,23.692,long skinnies,LB
5,6-Aug,E,1,1290,30,Outhouse,0,25.961,,LV
5,6-Aug,E,2,1291,30,Outhouse,0,26.31,,LV
5,6-Aug,E,3,1292,30,Outhouse,0,29.138,,LV
5,6-Aug,E,4,1293,30,Outhouse,0,21.666,,LV
5,6-Aug,E,5,1294,30,Outhouse,0,26.936,,LV
5,6-Aug,E,6,1295,30,Outhouse,0,31.666,,LV
5,6-Aug,E,7,1296,30,Outhouse,0,22.03,,LV
5,6-Aug,E,8,1297,30,Outhouse,0,27.331,,LV
5,6-Aug,E,9,1298,30,Outhouse,0,32.111,,LV
5,6-Aug,E,10,1299,30,Outhouse,0,23.152,,LV
5,6-Aug,E,11,1300,30,Outhouse,0,21.873,,LV
5,6-Aug,E,12,1301,30,Outhouse,0,25.119,,LV
5,6-Aug,E,13,1302,30,Outhouse,0,32.407,,LV
5,6-Aug,E,14,1303,30,Outhouse,0,29.569,,LV
5,6-Aug,E,15,1304,30,Outhouse,0,28.277,,LV
5,6-Aug,F,1,1305,30,Control,119,23.629,,LB
5,6-Aug,F,2,1306,30,Control,31,23.663,,LB
5,6-Aug,F,3,1307,30,Control,14,25.378,,LB
5,6-Aug,F,4,1308,30,Control,0,29.464,,LB
5,6-Aug,F,5,1309,30,Control,100,25.34,,LB
5,6-Aug,F,6,1310,30,Control,0,29.885,,LB
5,6-Aug,F,7,1311,30,Control,189,29.068,long skinnies,LB
5,6-Aug,F,8,1312,30,Control,0,29.15,,LB
5,6-Aug,F,9,1313,30,Control,42,24.703,,LB
5,6-Aug,F,10,1314,30,Control,33,26.431,,LB
5,6-Aug,F,11,1315,30,Control,98,28.399,,LB
5,6-Aug,F,12,1316,30,Control,0,28.647,,LB
5,6-Aug,F,13,1317,30,Control,1,29.632,,LB
5,6-Aug,F,14,1318,30,Control,0,24.92,,LB
5,6-Aug,F,15,1319,30,Control,149,26.728,,LB
5,6-Aug,L,1,1320,3,Control,135,23.663,long skinnies,LB
5,6-Aug,L,2,1321,3,Control,31,27.437,,LB
5,6-Aug,L,3,1322,3,Control,0,24.541,,LB
5,6-Aug,L,4,1323,3,Control,0,33.986,,LB
5,6-Aug,L,5,1324,3,Control,38,25.256,long skinnies,LB
5,6-Aug,L,6,1325,3,Control,0,26.097,,LB
5,6-Aug,L,7,1326,3,Control,0,25.677,,LB
5,6-Aug,L,8,1327,3,Control,4,26.528,long skinnies,LB
5,6-Aug,L,9,1328,3,Control,0,26.949,,LB
5,6-Aug,L,10,1329,3,Control,153,27.408,long skinnies,LB
5,6-Aug,L,11,1330,3,Control,0,17.44,,LB
5,6-Aug,L,12,1331,3,Control,0,24.959,,LB
5,6-Aug,L,13,1332,3,Control,0,31.997,,LB
5,6-Aug,L,14,1333,3,Control,0,25.673,,LB
5,6-Aug,L,15,1334,3,Control,0,24.196,,LB
5,6-Aug,C,1,1335,3,Outhouse,0,27.36,,LB
5,6-Aug,C,2,1336,3,Outhouse,0,28.724,,LB
5,6-Aug,C,3,1337,3,Outhouse,0,28.227,,LB
5,6-Aug,C,4,1338,3,Outhouse,0,27.781,,LB
5,6-Aug,C,5,1339,3,Outhouse,0,26.097,,LB
5,6-Aug,C,6,1340,3,Outhouse,0,21.53,,LB
5,6-Aug,C,7,1341,3,Outhouse,0,27.201,,LB
5,6-Aug,C,8,1342,3,Outhouse,0,28.73,,LB
5,6-Aug,C,9,1343,3,Outhouse,0,28.622,,LB
5,6-Aug,C,10,1344,3,Outhouse,0,29.891,,LB
5,6-Aug,C,11,1345,3,Outhouse,0,21.481,,LB
5,6-Aug,C,12,1346,3,Outhouse,0,26.661,,LB
5,6-Aug,C,13,1347,3,Outhouse,0,29.407,,LB
5,6-Aug,C,14,1348,3,Outhouse,0,27.515,,LB
5,6-Aug,C,15,1349,3,Outhouse,0,21.111,,LB
5,7-Aug,D,1,1350,3,Outhouse,0,29.929,,LV
5,7-Aug,D,2,1351,3,Outhouse,0,30.376,,LV
5,7-Aug,D,3,1352,3,Outhouse,0,31.577,,LV
5,7-Aug,D,4,1353,3,Outhouse,0,28.201,,LV
5,7-Aug,D,5,1354,3,Outhouse,0,27.331,,LV
5,7-Aug,D,6,1355,3,Outhouse,0,27.073,,LV
5,7-Aug,D,7,1356,3,Outhouse,0,31.326,,LV
5,7-Aug,D,8,1357,3,Outhouse,0,29.15,,LV
5,7-Aug,D,9,1358,3,Outhouse,0,25.673,,LV
5,7-Aug,D,10,1359,3,Outhouse,0,23.041,,LV
5,7-Aug,D,11,1360,3,Outhouse,0,30.349,,LV
5,7-Aug,D,12,1361,3,Outhouse,0,26.545,,LV
5,7-Aug,D,13,1362,3,Outhouse,0,29.965,,LV
5,7-Aug,D,14,1363,3,Outhouse,0,28.991,,LV
5,7-Aug,D,15,1364,3,Outhouse,0,30.355,,LV
5,7-Aug,H,1,1365,30,Control,13,18.958,,LB
5,7-Aug,H,2,1366,30,Control,0,26.125,,LB
5,7-Aug,H,3,1367,30,Control,0,32.319,,LB
5,7-Aug,H,4,1368,30,Control,27,26.949,,LB
5,7-Aug,H,5,1369,30,Control,57,29.343,,LB
5,7-Aug,H,6,1370,30,Control,4,21.111,,LB
5,7-Aug,H,7,1371,30,Control,0,26.108,,LB
5,7-Aug,H,8,1372,30,Control,4,24.846,,LB
5,7-Aug,H,9,1373,30,Control,0,29.04,,LB
5,7-Aug,H,10,1374,30,Control,34,28.511,,LB
5,7-Aug,H,11,1375,30,Control,80,26.216,long skinnies,LB
5,7-Aug,H,12,1376,30,Control,0,24.541,,LB
5,7-Aug,H,13,1377,30,Control,2,28.73,,LB
5,7-Aug,H,14,1378,30,Control,11,28.076,,LB
5,7-Aug,H,15,1379,30,Control,0,28.085,,LB
5,7-Aug,I,1,1380,30,Outhouse,0,28.619,,LB
5,7-Aug,I,2,1381,30,Outhouse,0,27.806,,LB
5,7-Aug,I,3,1382,30,Outhouse,0,30.541,,LB
5,7-Aug,I,4,1383,30,Outhouse,0,30.027,,LB
5,7-Aug,I,5,1384,30,Outhouse,0,27.819,,LB
5,7-Aug,I,6,1385,30,Outhouse,0,25.797,,LB
5,7-Aug,I,7,1386,30,Outhouse,0,25.704,,LB
5,7-Aug,I,8,1387,30,Outhouse,0,25.842,,LB
5,7-Aug,I,9,1388,30,Outhouse,1,25.266,,LB
5,7-Aug,I,10,1389,30,Outhouse,0,27.828,,LB
5,7-Aug,I,11,1390,30,Outhouse,0,29.052,,LB
5,7-Aug,I,12,1391,30,Outhouse,0,24.122,,LB
5,7-Aug,I,13,1392,30,Outhouse,0,30.793,,LB
5,7-Aug,I,14,1393,30,Outhouse,0,31.577,,LB
5,7-Aug,I,15,1394,30,Outhouse,0,25.308,,LB
5,7-Aug,N,1,1395,3,Control,0,27.984,,LB
5,7-Aug,N,2,1396,3,Control,0,28.511,,LB
5,7-Aug,N,3,1397,3,Control,0,25.119,,LB
5,7-Aug,N,4,1398,3,Control,0,28.647,,LB
5,7-Aug,N,5,1399,3,Control,0,31.845,,LB
5,7-Aug,N,6,1400,3,Control,0,30.376,,LB
5,7-Aug,N,7,1401,3,Control,0,26.016,,LB
5,7-Aug,N,8,1402,3,Control,0,29.894,,LB
5,7-Aug,N,9,1403,3,Control,0,24.004,,LB
5,7-Aug,N,10,1404,3,Control,0,26.165,,LB
5,7-Aug,N,11,1405,3,Control,0,30.177,,LB
5,7-Aug,N,12,1406,3,Control,0,32.581,,LB
5,7-Aug,N,13,1407,3,Control,0,29.235,,LB
5,7-Aug,N,14,1408,3,Control,0,30.408,,LB
5,7-Aug,N,15,1409,3,Control,0,28.397,,LB
5,8-Aug,P,1,1410,30,Outhouse,0,29.043,,LV
5,8-Aug,P,2,1411,30,Outhouse,0,19.314,,LV
5,8-Aug,P,3,1412,30,Outhouse,0,26.016,,LV
5,8-Aug,P,4,1413,30,Outhouse,0,28.035,,LV
5,8-Aug,P,5,1414,30,Outhouse,0,25.424,,LV
5,8-Aug,P,6,1415,30,Outhouse,0,29.476,,LV
5,8-Aug,P,7,1416,30,Outhouse,0,30.408,,LV
5,8-Aug,P,8,1417,30,Outhouse,0,31.19,,LV
5,8-Aug,P,9,1418,30,Outhouse,0,29.464,,LV
5,8-Aug,P,10,1419,30,Outhouse,0,21.901,,LV
5,8-Aug,P,11,1420,30,Outhouse,0,26.568,,LV
5,8-Aug,P,12,1421,30,Outhouse,0,32.21,,LV
5,8-Aug,P,13,1422,30,Outhouse,0,27.096,,LV
5,8-Aug,P,14,1423,30,Outhouse,0,30.726,,LV
5,8-Aug,P,15,1424,30,Outhouse,0,30.408,,LV
5,8-Aug,R,1,1425,3,Outhouse,0,25.535,,LV
5,8-Aug,R,2,1426,3,Outhouse,0,30.539,,LV
5,8-Aug,R,3,1427,3,Outhouse,0,28.696,,LV
5,8-Aug,R,4,1428,3,Outhouse,0,23.603,,LV
5,8-Aug,R,5,1429,3,Outhouse,0,28.77,,LV
5,8-Aug,R,6,1430,3,Outhouse,0,32.925,,LV
5,8-Aug,R,7,1431,3,Outhouse,0,19.433,,LV
5,8-Aug,R,8,1432,3,Outhouse,0,28.896,,LV
5,8-Aug,R,9,1433,3,Outhouse,0,30.721,,LV
5,8-Aug,R,10,1434,3,Outhouse,0,32.41,,LV
5,8-Aug,R,11,1435,3,Outhouse,0,27.563,,LV
5,8-Aug,R,12,1436,3,Outhouse,0,31.01,,LV
5,8-Aug,R,13,1437,3,Outhouse,0,21.547,,LV
5,8-Aug,R,14,1438,3,Outhouse,0,26.515,,LV
5,8-Aug,R,15,1439,3,Outhouse,0,30.492,,LV
5,8-Aug,J,1,1440,30,Outhouse,0,21.295,,LB
5,8-Aug,J,2,1441,30,Outhouse,0,24.501,,LB
5,8-Aug,J,3,1442,30,Outhouse,0,23.629,,LB
5,8-Aug,J,4,1443,30,Outhouse,0,31.156,,LB
5,8-Aug,J,5,1444,30,Outhouse,0,30.539,,LB
5,8-Aug,J,6,1445,30,Outhouse,0,31.453,,LB
5,8-Aug,J,7,1446,30,Outhouse,0,23.942,,LB
5,8-Aug,J,8,1447,30,Outhouse,0,21.048,,LB
5,8-Aug,J,9,1448,30,Outhouse,0,23.663,,LB
5,8-Aug,J,10,1449,30,Outhouse,0,25.893,,LB
5,8-Aug,J,11,1450,30,Outhouse,0,25.266,,LB
5,8-Aug,J,12,1451,30,Outhouse,0,27.898,,LB
5,8-Aug,J,13,1452,30,Outhouse,0,21.889,,LB
5,8-Aug,J,14,1453,30,Outhouse,0,22.871,,LB
5,8-Aug,J,15,1454,30,Outhouse,0,29.653,,LB
5,8-Aug,M,1,1455,30,Control,0,26.26,,LB
5,8-Aug,M,2,1456,30,Control,0,27.984,,LB
5,8-Aug,M,3,1457,30,Control,21,22.762,,LB
5,8-Aug,M,4,1458,30,Control,0,19.852,,LB
