Week,Date,Colony,Sampling,Bee_ID,Inoc_treatment,Cavity_treatment,No_crithidia,Marginal_cell,notes,screened_by
5,8-Aug,M,5,1459,30,Control,9,22.449,,LB
5,8-Aug,M,6,1460,30,Control,0,25.838,,LB
5,8-Aug,M,7,1461,30,Control,0,27.256,,LB
5,8-Aug,M,8,1462,30,Control,0,28.669,,LB
5,8-Aug,M,9,1463,30,Control,0,36.618,,LB
5,8-Aug,M,10,1464,30,Control,0,25.322,,LB
5,8-Aug,M,11,1465,30,Control,0,26.651,,LB
5,8-Aug,M,12,1466,30,Control,152,26.219,,LB
5,8-Aug,M,13,1467,30,Control,0,30.238,,LB
5,8-Aug,M,14,1468,30,Control,0,22.447,,LB
5,8-Aug,M,15,1469,30,Control,45,29.894,,LB
5,8-Aug,O,1,1470,3,Control,0,27.746,,LV
5,8-Aug,O,2,1471,3,Control,0,32.407,,LV
5,8-Aug,O,3,1472,3,Control,0,25.34,,LV
5,8-Aug,O,4,1473,3,Control,0,28.227,,LV
5,8-Aug,O,5,1474,3,Control,0,25.427,,LV
5,8-Aug,O,6,1475,3,Control,0,26.728,,LV
5,8-Aug,O,7,1476,3,Control,0,27.201,,LV
5,8-Aug,O,8,1477,3,Control,0,29.235,,LV
5,8-Aug,O,9,1478,3,Control,0,28.095,,LV
5,8-Aug,O,10,1479,3,Control,0,30.376,,LV
5,8-Aug,O,11,1480,3,Control,0,26.949,,LV
5,8-Aug,O,12,1481,3,Control,0,30.349,,LV
5,8-Aug,O,13,1482,3,Control,0,28.095,,LV
5,8-Aug,O,14,1483,3,Control,0,29.219,,LV
5,8-Aug,O,15,1484,3,Control,0,29.908,,LV
5,9-Aug,S,1,1485,3,Control,0,23.606,,LV
5,9-Aug,S,2,1486,3,Control,0,22.727,,LV
5,9-Aug,S,3,1487,3,Control,0,26.635,,LV
5,9-Aug,S,4,1488,3,Control,0,21.149,,LV
5,9-Aug,S,5,1489,3,Control,0,27.057,,LV
5,9-Aug,S,6,1490,3,Control,0,27.892,,LV
5,9-Aug,S,7,1491,3,Control,0,30.379,,LV
5,9-Aug,S,8,1492,3,Control,0,28.452,,LV
5,9-Aug,S,9,1493,3,Control,0,23.956,,LV
5,9-Aug,S,10,1494,3,Control,0,26.949,,LV
5,9-Aug,S,11,1495,3,Control,0,28.647,,LV
5,9-Aug,S,12,1496,3,Control,0,24.104,,LV
5,9-Aug,S,13,1497,3,Control,0,26.148,,LV
5,9-Aug,S,14,1498,3,Control,0,23.99,,LV
5,9-Aug,S,15,1499,3,Control,0,24.468,,LV
5,9-Aug,Q,1,1500,30,Control,81,25.842,,LV
5,9-Aug,Q,2,1501,30,Control,0,28.807,,LV
5,9-Aug,Q,3,1502,30,Control,0,27.054,,LV
5,9-Aug,Q,4,1503,30,Control,188,23.603,,LV
5,9-Aug,Q,5,1504,30,Control,0,29.653,,LV
5,9-Aug,Q,6,1505,30,Control,0,27.79,,LV
5,9-Aug,Q,7,1506,30,Control,0,27.386,,LV
5,9-Aug,Q,8,1507,30,Control,17,28.501,,LV
5,9-Aug,Q,9,1508,30,Control,11,25.728,,LV
5,9-Aug,Q,10,1509,30,Control,44,29.307,,LV
5,9-Aug,Q,11,1510,30,Control,49,26.438,,LV
5,9-Aug,Q,12,1511,30,Control,94,24.984,,LV
5,9-Aug,Q,13,1512,30,Control,11,25.252,,LV
5,9-Aug,Q,14,1513,30,Control,89,26.31,,LV
5,9-Aug,Q,15,1514,30,Control,0,28.511,,LV
6,12-Aug,A,1,1515,3,Outhouse,0,29.286,"wet, oily",LB
6,12-Aug,A,2,1516,3,Outhouse,0,24.846,,LB
6,12-Aug,A,3,1517,3,Outhouse,0,29.965,,LB
6,12-Aug,A,4,1518,3,Outhouse,0,32.319,,LB
6,12-Aug,A,5,1519,3,Outhouse,0,20.64,,LB
6,12-Aug,A,6,1520,3,Outhouse,0,26.515,,LB
6,12-Aug,A,7,1521,3,Outhouse,0,31.986,,LB
6,12-Aug,A,8,1522,3,Outhouse,0,27.892,,LB
6,12-Aug,A,9,1523,3,Outhouse,0,22.374,,LB
6,12-Aug,A,10,1524,3,Outhouse,0,28.396,,LB
6,12-Aug,A,11,1525,3,Outhouse,0,36.334,,LB
6,12-Aug,A,12,1526,3,Outhouse,0,34.403,,LB
6,12-Aug,A,13,1527,3,Outhouse,0,30.457,,LB
6,12-Aug,A,14,1528,3,Outhouse,0,35.575,,LB
6,12-Aug,A,15,1529,3,Outhouse,0,30.758,,LB
6,12-Aug,G,1,1530,30,Outhouse,0,24.049,,LV
6,12-Aug,G,2,1531,30,Outhouse,0,24.287,,LV
6,12-Aug,G,3,1532,30,Outhouse,0,35.353,,LV
6,12-Aug,G,4,1533,30,Outhouse,0,24.831,,LV
6,12-Aug,G,5,1534,30,Outhouse,0,29.473,,LV
6,12-Aug,G,6,1535,30,Outhouse,12,28.386,,LV
6,12-Aug,G,7,1536,30,Outhouse,0,26.108,,LV
6,12-Aug,G,8,1537,30,Outhouse,0,27.018,,LV
6,12-Aug,G,9,1538,30,Outhouse,0,30.87,,LV
6,12-Aug,G,10,1539,30,Outhouse,0,26.939,,LV
6,12-Aug,G,11,1540,30,Outhouse,17,25.059,,LV
6,12-Aug,G,12,1541,30,Outhouse,0,34.349,,LV
6,12-Aug,G,13,1542,30,Outhouse,3,22.731,,LV
6,12-Aug,G,14,1543,30,Outhouse,8,24.92,,LV
6,12-Aug,G,15,1544,30,Outhouse,4,30.13,,LV
6,12-Aug,K,1,1545,3,Control,0,31.989,,LB
6,12-Aug,K,2,1546,3,Control,136,24.004,,LB
6,12-Aug,K,3,1547,3,Control,53,21.53,,LB
6,12-Aug,K,4,1548,3,Control,0,22.306,,LB
6,12-Aug,K,5,1549,3,Control,13,26.949,,LB
6,12-Aug,K,6,1550,3,Control,0,23.335,,LB
6,12-Aug,K,7,1551,3,Control,0,30.724,,LB
6,12-Aug,K,8,1552,3,Control,0,25.842,,LB
6,12-Aug,K,9,1553,3,Control,52,23.163,,LB
6,12-Aug,K,10,1554,3,Control,2,26.598,,LB
6,12-Aug,K,11,1555,3,Control,123,27.473,,LB
6,12-Aug,K,12,1556,3,Control,0,25.006,,LB
6,12-Aug,K,13,1557,3,Control,0,26.992,,LB
6,12-Aug,K,14,1558,3,Control,12,24.082,,LB
6,12-Aug,K,15,1559,3,Control,1,28.991,,LB
6,12-Aug,T,1,1560,30,Control,0,26.528,,LV
6,12-Aug,T,2,1561,30,Control,0,23.456,,LV
6,12-Aug,T,3,1562,30,Control,0,23.163,,LV
6,12-Aug,T,4,1563,30,Control,0,25.252,,LV
6,12-Aug,T,5,1564,30,Control,0,27.096,,LV
6,12-Aug,T,6,1565,30,Control,0,27.981,,LV
6,12-Aug,T,7,1566,30,Control,0,28.211,,LV
6,12-Aug,T,8,1567,30,Control,0,22.731,,LV
6,12-Aug,T,9,1568,30,Control,0,22.975,,LV
6,12-Aug,T,10,1569,30,Control,0,27.463,,LV
6,12-Aug,T,11,1570,30,Control,0,27.781,,LV
6,12-Aug,T,12,1571,30,Control,0,24.917,,LV
6,12-Aug,T,13,1572,30,Control,0,26.754,,LV
6,12-Aug,T,14,1573,30,Control,0,23.243,,LV
6,12-Aug,T,15,1574,30,Control,0,25.951,,LV
6,13-Aug,B,1,1575,3,Outhouse,89,23.209,"wet, oily",LB
6,13-Aug,B,2,1576,3,Outhouse,82,19.893,,LB
6,13-Aug,B,3,1577,3,Outhouse,0,27.857,,LB
6,13-Aug,B,4,1578,3,Outhouse,24,25.673,,LB
6,13-Aug,B,5,1579,3,Outhouse,154,30.379,,LB
6,13-Aug,B,6,1580,3,Outhouse,147,27.437,,LB
6,13-Aug,B,7,1581,3,Outhouse,51,23.243,,LB
6,13-Aug,B,8,1582,3,Outhouse,65,24.835,,LB
6,13-Aug,B,9,1583,3,Outhouse,133,28.227,,LB
6,13-Aug,B,10,1584,3,Outhouse,109,27.79,,LB
6,13-Aug,B,11,1585,3,Outhouse,61,25.34,,LB
6,13-Aug,B,12,1586,3,Outhouse,16,29.76,,LB
6,13-Aug,B,13,1587,3,Outhouse,85,27.515,,LB
6,13-Aug,B,14,1588,3,Outhouse,117,25.214,,LB
6,13-Aug,B,15,1589,3,Outhouse,17,29.831,,LB
6,13-Aug,E,1,1590,30,Outhouse,0,23.786,,LB
6,13-Aug,E,2,1591,30,Outhouse,0,28.311,,LB
6,13-Aug,E,3,1592,30,Outhouse,0,25.728,,LB
6,13-Aug,E,4,1593,30,Outhouse,0,30.724,,LB
6,13-Aug,E,5,1594,30,Outhouse,0,28.582,,LB
6,13-Aug,E,6,1595,30,Outhouse,0,28.647,,LB
6,13-Aug,E,7,1596,30,Outhouse,0,27.486,,LB
6,13-Aug,E,8,1597,30,Outhouse,0,29.476,,LB
6,13-Aug,E,9,1598,30,Outhouse,0,29.908,,LB
6,13-Aug,E,10,1599,30,Outhouse,0,22.975,,LB
6,13-Aug,E,11,1600,30,Outhouse,0,25.704,,LB
6,13-Aug,E,12,1601,30,Outhouse,0,30.735,,LB
6,13-Aug,E,13,1602,30,Outhouse,0,27.357,,LB
6,13-Aug,E,14,1603,30,Outhouse,0,26.949,,LB
6,13-Aug,E,15,1604,30,Outhouse,0,31.568,,LB
6,13-Aug,F,1,1605,30,Control,18,23.281,,LV
6,13-Aug,F,2,1606,30,Control,4,29.536,,LV
6,13-Aug,F,3,1607,30,Control,145,27.054,,LV
6,13-Aug,F,4,1608,30,Control,47,27.162,,LV
6,13-Aug,F,5,1609,30,Control,30,24.425,,LV
6,13-Aug,F,6,1610,30,Control,72,24.92,,LV
6,13-Aug,F,7,1611,30,Control,44,27.828,,LV
6,13-Aug,F,8,1612,30,Control,17,26.678,,LV
6,13-Aug,F,9,1613,30,Control,78,25.284,,LV
6,13-Aug,F,10,1614,30,Control,205,26.265,,LV
6,13-Aug,F,11,1615,30,Control,0,24.703,,LV
6,13-Aug,F,12,1616,30,Control,40,26.367,,LV
6,13-Aug,F,13,1617,30,Control,0,26.216,,LV
6,13-Aug,F,14,1618,30,Control,76,30.539,,LV
6,13-Aug,F,15,1619,30,Control,73,25.256,,LV
6,13-Aug,L,1,1620,3,Control,3,23.993,,LV
6,13-Aug,L,2,1621,3,Control,0,26.148,,LV
6,13-Aug,L,3,1622,3,Control,43,23.152,,LV
6,13-Aug,L,4,1623,3,Control,0,27.145,,LV
6,13-Aug,L,5,1624,3,Control,74,21.567,,LV
6,13-Aug,L,6,1625,3,Control,39,23.584,,LV
6,13-Aug,L,7,1626,3,Control,0,27.36,,LV
6,13-Aug,L,8,1627,3,Control,17,24.831,,LV
6,13-Aug,L,9,1628,3,Control,0,27.437,,LV
6,13-Aug,L,10,1629,3,Control,113,26.26,,LV
6,13-Aug,L,11,1630,3,Control,0,29.043,,LV
6,13-Aug,L,12,1631,3,Control,0,25.256,,LV
6,13-Aug,L,13,1632,3,Control,0,25.119,,LV
6,13-Aug,L,14,1633,3,Control,162,26.31,,LV
6,13-Aug,L,15,1634,3,Control,0,28.622,,LV
6,14-Aug,C,1,1635,3,Outhouse,0,29.286,,LB
6,14-Aug,C,2,1636,3,Outhouse,0,30.314,,LB
6,14-Aug,C,3,1637,3,Outhouse,0,32.366,,LB
6,14-Aug,C,4,1638,3,Outhouse,0,29.551,,LB
6,14-Aug,C,5,1639,3,Outhouse,0,26.179,,LB
6,14-Aug,C,6,1640,3,Outhouse,0,24.846,,LB
6,14-Aug,C,7,1641,3,Outhouse,0,26.661,,LB
6,14-Aug,C,8,1642,3,Outhouse,0,30.721,,LB
6,14-Aug,C,9,1643,3,Outhouse,0,26.31,,LB
6,14-Aug,C,10,1644,3,Outhouse,0,24.082,,LB
6,14-Aug,C,11,1645,3,Outhouse,0,25.759,,LB
6,14-Aug,C,12,1646,3,Outhouse,0,31.989,,LB
6,14-Aug,C,13,1647,3,Outhouse,0,26.568,,LB
6,14-Aug,C,14,1648,3,Outhouse,0,27.515,,LB
6,14-Aug,C,15,1649,3,Outhouse,0,22.322,,LB
6,14-Aug,D,1,1650,3,Outhouse,0,25.252,,LB
6,14-Aug,D,2,1651,3,Outhouse,0,27.981,,LB
6,14-Aug,D,3,1652,3,Outhouse,0,28.696,,LB
6,14-Aug,D,4,1653,3,Outhouse,0,18.981,,LB
6,14-Aug,D,5,1654,3,Outhouse,0,28.511,,LB
6,14-Aug,D,6,1655,3,Outhouse,0,28.77,,LB
6,14-Aug,D,7,1656,3,Outhouse,0,29.653,,LB
6,14-Aug,D,8,1657,3,Outhouse,0,24.642,,LB
6,14-Aug,D,9,1658,3,Outhouse,0,30.071,,LB
6,14-Aug,D,10,1659,3,Outhouse,0,27.054,,LB
6,14-Aug,D,11,1660,3,Outhouse,0,26.896,,LB
6,14-Aug,D,12,1661,3,Outhouse,0,27.073,,LB
6,14-Aug,D,13,1662,3,Outhouse,0,23.606,,LB
6,14-Aug,D,14,1663,3,Outhouse,0,27.357,,LB
6,14-Aug,D,15,1664,3,Outhouse,0,21.727,,LB
6,14-Aug,I,1,1665,30,Outhouse,0,28.622,,LB
6,14-Aug,I,2,1666,30,Outhouse,0,31.903,,LB
6,14-Aug,I,3,1667,30,Outhouse,0,27.781,,LB
6,14-Aug,I,4,1668,30,Outhouse,0,27.892,,LB
6,14-Aug,I,5,1669,30,Outhouse,0,30.953,,LB
6,14-Aug,I,6,1670,30,Outhouse,1,29.965,,LB
6,14-Aug,I,7,1671,30,Outhouse,29,31.07,,LB
6,14-Aug,I,8,1672,30,Outhouse,0,27.666,,LB
6,14-Aug,I,9,1673,30,Outhouse,55,26.784,,LB
6,14-Aug,I,10,1674,30,Outhouse,0,32.564,,LB
6,14-Aug,I,11,1675,30,Outhouse,24,23.285,,LB
6,14-Aug,I,12,1676,30,Outhouse,0,28.035,,LB
6,14-Aug,I,13,1677,30,Outhouse,85,29.894,,LB
6,14-Aug,I,14,1678,30,Outhouse,45,31.702,,LB
6,14-Aug,I,15,1679,30,Outhouse,44,24.004,,LB
6,14-Aug,H,1,1680,30,Control,8,28.211,,LB
6,14-Aug,H,2,1681,30,Control,9,29.536,,LB
6,14-Aug,H,3,1682,30,Control,0,29.052,,LB
6,14-Aug,H,4,1683,30,Control,15,26.367,,LB
6,14-Aug,H,5,1684,30,Control,0,29.235,,LB
6,14-Aug,H,6,1685,30,Control,10,25.308,,LB
6,14-Aug,H,7,1686,30,Control,103,26.528,,LB
6,14-Aug,H,8,1687,30,Control,21,26.148,,LB
6,14-Aug,H,9,1688,30,Control,7,25.308,,LB
6,14-Aug,H,10,1689,30,Control,8,27.846,,LB
6,14-Aug,H,11,1690,30,Control,48,29.882,,LB
6,14-Aug,H,12,1691,30,Control,12,27.898,,LB
6,14-Aug,H,13,1692,30,Control,10,28.227,,LB
6,14-Aug,H,14,1693,30,Control,18,27.746,,LB
6,14-Aug,H,15,1694,30,Control,0,27.898,,LB
6,15-Aug,J,1,1695,30,Outhouse,0,22.342,,LB
6,15-Aug,J,2,1696,30,Outhouse,0,27.331,,LB
6,15-Aug,J,3,1697,30,Outhouse,0,31.147,,LB
6,15-Aug,J,4,1698,30,Outhouse,0,24.703,,LB
6,15-Aug,J,5,1699,30,Outhouse,0,31.326,,LB
6,15-Aug,J,6,1700,30,Outhouse,0,29.464,,LB
6,15-Aug,J,7,1701,30,Outhouse,0,24.846,,LB
6,15-Aug,J,8,1702,30,Outhouse,0,24.959,,LB
6,15-Aug,J,9,1703,30,Outhouse,0,32.541,,LB
6,15-Aug,J,10,1704,30,Outhouse,0,20.272,,LB
6,15-Aug,J,11,1705,30,Outhouse,0,22.37,,LB
6,15-Aug,J,12,1706,30,Outhouse,0,25.677,,LB
6,15-Aug,J,13,1707,30,Outhouse,0,29.488,,LB
6,15-Aug,J,14,1708,30,Outhouse,0,23.243,,LB
6,15-Aug,J,15,1709,30,Outhouse,0,26.965,,LB
6,15-Aug,M,1,1710,30,Control,16,30.654,,LB
6,15-Aug,M,2,1711,30,Control,1,27.018,,LB
6,15-Aug,M,3,1712,30,Control,0,20.315,,LB
6,15-Aug,M,4,1713,30,Control,0,29.15,,LB
6,15-Aug,M,5,1714,30,Control,0,33.838,,LB
6,15-Aug,M,6,1715,30,Control,27,23.209,,LB
6,15-Aug,M,7,1716,30,Control,40,28.201,,LB
6,15-Aug,M,8,1717,30,Control,1,29.089,,LB
6,15-Aug,M,9,1718,30,Control,0,24.516,,LB
6,15-Aug,M,10,1719,30,Control,12,29.76,,LB
6,15-Aug,M,11,1720,30,Control,3,25.476,,LB
6,15-Aug,M,12,1721,30,Control,0,20.832,,LB
6,15-Aug,M,13,1722,30,Control,21,30.247,,LB
6,15-Aug,M,14,1723,30,Control,0,21.464,,LB
6,15-Aug,M,15,1724,30,Control,32,28.161,,LB
6,15-Aug,O,1,1725,3,Control,0,29.761,,LB
6,15-Aug,O,2,1726,3,Control,0,27.98,,LB
6,15-Aug,O,3,1727,3,Control,0,30.492,,LB
6,15-Aug,O,4,1728,3,Control,0,27.252,,LB
6,15-Aug,O,5,1729,3,Control,0,29.366,,LB
6,15-Aug,O,6,1730,3,Control,0,25.454,,LB
6,15-Aug,O,7,1731,3,Control,0,25.875,,LB
6,15-Aug,O,8,1732,3,Control,1,33.011,,LB
6,15-Aug,O,9,1733,3,Control,0,27.4,,LB
6,15-Aug,O,10,1734,3,Control,0,25.823,,LB
6,15-Aug,O,11,1735,3,Control,0,27.227,,LB
6,15-Aug,O,12,1736,3,Control,0,29.332,,LB
6,15-Aug,O,13,1737,3,Control,0,29.012,,LB
6,15-Aug,O,14,1738,3,Control,0,28.267,,LB
6,15-Aug,O,15,1739,3,Control,0,30.784,,LB
6,15-Aug,P,1,1740,30,Outhouse,0,23.391,,LB
6,15-Aug,P,2,1741,30,Outhouse,0,29.15,,LB
6,15-Aug,P,3,1742,30,Outhouse,0,24.425,,LB
6,15-Aug,P,4,1743,30,Outhouse,0,31.215,,LB
6,15-Aug,P,5,1744,30,Outhouse,0,21.464,,LB
6,15-Aug,P,6,1745,30,Outhouse,0,30.724,,LB
6,15-Aug,P,7,1746,30,Outhouse,0,32.866,,LB
6,15-Aug,P,8,1747,30,Outhouse,0,29.089,,LB
6,15-Aug,P,9,1748,30,Outhouse,0,29.15,,LB
6,15-Aug,P,10,1749,30,Outhouse,0,26.094,,LB
6,15-Aug,P,11,1750,30,Outhouse,0,33.464,,LB
6,15-Aug,P,12,1751,30,Outhouse,0,29.286,,LB
6,15-Aug,P,13,1752,30,Outhouse,0,33.838,,LB
6,15-Aug,P,14,1753,30,Outhouse,0,30.121,,LB
6,15-Aug,P,15,1754,30,Outhouse,0,33.046,,LB
6,16-Aug,N,1,1755,3,Control,0,24.411,,LB
6,16-Aug,N,2,1756,3,Control,0,27.892,,LB
6,16-Aug,N,3,1757,3,Control,0,29.569,,LB
6,16-Aug,N,4,1758,3,Control,0,30.735,,LB
6,16-Aug,N,5,1759,3,Control,0,31.551,,LB
6,16-Aug,N,6,1760,3,Control,0,32.086,,LB
6,16-Aug,N,7,1761,3,Control,0,27.437,,LB
6,16-Aug,N,8,1762,3,Control,0,27.746,,LB
6,16-Aug,N,9,1763,3,Control,0,25.535,,LB
6,16-Aug,N,10,1764,3,Control,0,24.468,,LB
6,16-Aug,N,11,1765,3,Control,0,27.018,,LB
6,16-Aug,N,12,1766,3,Control,0,24.863,,LB
6,16-Aug,N,13,1767,3,Control,0,30.408,,LB
6,16-Aug,N,14,1768,3,Control,0,25.893,,LB
6,16-Aug,N,15,1769,3,Control,0,31.697,,LB
6,16-Aug,Q,1,1770,30,Control,0,25.266,,LB
6,16-Aug,Q,2,1771,30,Control,0,23.285,,LB
6,16-Aug,Q,3,1772,30,Control,6,26.438,,LB
6,16-Aug,Q,4,1773,30,Control,0,24.501,,LB
6,16-Aug,Q,5,1774,30,Control,0,23.456,,LB
6,16-Aug,Q,6,1775,30,Control,5,27.357,,LB
6,16-Aug,Q,7,1776,30,Control,43,27.018,,LB
6,16-Aug,Q,8,1777,30,Control,0,26.094,,LB
6,16-Aug,Q,9,1778,30,Control,0,27.357,,LB
6,16-Aug,Q,10,1779,30,Control,18,21.481,,LB
6,16-Aug,Q,11,1780,30,Control,135,27.828,"long, skinnies",LB
6,16-Aug,Q,12,1781,30,Control,2,24.846,,LB
6,16-Aug,Q,13,1782,30,Control,0,26.26,,LB
6,16-Aug,Q,14,1783,30,Control,30,25.252,,LB
6,16-Aug,Q,15,1784,30,Control,23,27.054,,LB
6,16-Aug,R,1,1785,3,Outhouse,0,28.927,,LB
6,16-Aug,R,2,1786,3,Outhouse,0,32.262,,LB
6,16-Aug,R,3,1787,3,Outhouse,0,26.568,,LB
6,16-Aug,R,4,1788,3,Outhouse,0,27.746,,LB
6,16-Aug,R,5,1789,3,Outhouse,0,21.06,,LB
6,16-Aug,R,6,1790,3,Outhouse,0,33.315,,LB
6,16-Aug,R,7,1791,3,Outhouse,0,23.391,,LB
6,16-Aug,R,8,1792,3,Outhouse,0,25.797,,LB
6,16-Aug,R,9,1793,3,Outhouse,0,31.147,,LB
6,16-Aug,R,10,1794,3,Outhouse,0,24.846,,LB
6,16-Aug,R,11,1795,3,Outhouse,0,25.728,,LB
6,16-Aug,R,12,1796,3,Outhouse,0,28.817,,LB
6,16-Aug,R,13,1797,3,Outhouse,0,24.959,,LB
6,16-Aug,R,14,1798,3,Outhouse,0,30.314,,LB
6,16-Aug,R,15,1799,3,Outhouse,0,25.186,,LB
6,16-Aug,S,1,1800,3,Control,0,29.703,,LB
6,16-Aug,S,2,1801,3,Control,0,25.34,,LB
6,16-Aug,S,3,1802,3,Control,0,26.939,,LB
6,16-Aug,S,4,1803,3,Control,0,26.578,,LB
6,16-Aug,S,5,1804,3,Control,0,29.608,,LB
6,16-Aug,S,6,1805,3,Control,0,26.936,,LB
6,16-Aug,S,7,1806,3,Control,0,28.582,,LB
6,16-Aug,S,8,1807,3,Control,0,26.545,,LB
6,16-Aug,S,9,1808,3,Control,0,25.256,,LB
6,16-Aug,S,10,1809,3,Control,0,27.563,,LB
6,16-Aug,S,11,1810,3,Control,0,29.653,,LB
6,16-Aug,S,12,1811,3,Control,0,25.34,,LB
6,16-Aug,S,13,1812,3,Control,0,29.882,,LB
6,16-Aug,S,14,1813,3,Control,0,25.284,,LB
6,16-Aug,S,15,1814,3,Control,0,29.343,,LB